index,generated,result,format_properties
213," <summary>

- The source document is a patent application for a biological oil composition derived from a marine copepod, specifically the species Calanus finmarchicus.
- The oil composition is rich in the omega-3 fatty acids EPA and DHA, as well as the unusual fatty acid stearidonic acid (SDA).
- The oil composition has been found to have a statistically significant ability to inhibit the formation of atherosclerotic plaques in mice, as well as a notable effect on blood cholesterol levels.
- The oil composition is derived from freshly harvested, frozen/thawed, or dehydrated raw material from the copepod, and can be obtained using various methods such as conventional fish oil production technology, biotechnological methods, organic solvents or supercritical fluid extraction, or cold pressing.
- The oil composition is highly different in gross chemical composition and fatty acid content compared to conventional fish oil and krill oil.
- The oil composition has been found to have markedly different biological effects than a concentrated preparation of EPA and DHA used in the same concentration as in the copepod oil, and is effective in preventing the formation of atherosclerotic plaque and reducing total blood cholesterol levels.

</summary>",0,"{'n_points': 6, 'symbol': '*'}"
214," <summary>

• The source document describes pharmacological compositions containing polyelectrolyte complexes in microparticulate form and at least one active substance. The active substance can be embedded in the matrix of the polyelectrolyte complex, itself be a partner in the polyelectrolyte complex, or be bound to a partner of the polyelectrolyte complex.
• Polyelectrolyte complexes can be composed of a macromolecular, multiply charged component of one polarity and many low molecular weight ions of the other polarity, or else of two macromolecular partners, each of which is multiply charged with different polarity.
• The invention also relates to a process for preparing pharmaceutical compositions containing polyelectrolyte complexes and active substances, where a solution of an acidic and a solution of a basic substance, where at least one of these substances must be polymeric, are mixed and where a) either one of the partners is an active substance or contains the latter in chemically bound form, or b) the active substance is contained in one of the solutions, and subsequently the resulting polyelectrolyte complex is precipitated in microparticulate form or, where appropriate, converted into a microparticulate form.
• The polyelectrolyte complex/active substance formulations show property profiles as required for diverse pharmaceutical applications, such as controlled release profiles, protection from hydrolytic attack, and suitability as air-containing echogenic contrast agents for ultrasonic diagnosis.
• The invention is explained in more detail by means of examples, including the preparation of polyelectrolyte complexes, release tests, and vaccination of mice against human serum albumin with polyelectrolyte complex microparticles.

</summary>",1,"{'n_points': 5, 'symbol': '•'}"
215," <summary>

• The invention is a golf ball teeing device that uses a delayed urging means to hold the ball and tee in place, which automatically unclamps once the tee is pushed into the ground.
• The device can be attached to a golf club grip, allowing the golfer to use a golf club as the handle and eliminating the need for a handle-mounted unclamping control.
• The device makes it possible to tee up a golf ball from a standing position without the need for large, cumbersome mechanisms and allows for easy retrieval of golf tees from the ground.
• The device is made of an economical, flexible plastic material, and can be clipped to a golf bag or pocket for easy carrying.
• The device is simple to use, with no cumbersome controls, and can be easily attached to a golfer's apparel while hitting the ball.

</summary>",1,"{'n_points': 5, 'symbol': '•'}"
216," <summary>

- The present disclosure describes a person support apparatus, such as a hospital or long-term care bed, with a patient support deck and a mechanism for adjusting the height and orientation of the deck. The deck is supported on a deck support frame, which is supported on leg assemblies with linear actuators for pivoting the leg assemblies relative to the deck support frame and adjusting the height of the deck.
- Known arrangements for pivoting leg assemblies include a guide element moving along the outside of longitudinal elements, which can cause problems such as finger trapping, frictional forces, and dust collection.
- The present disclosure proposes an alternative arrangement with an inverted U-shaped channel element on the side of the person support frame, and a guide or follower element on the leg assembly that runs along the inner surface of the channel element. This arrangement results in a robust and stable deck support frame that can accommodate changes in geometry for movement or adjustment between different positions.
- Additional features of the present disclosure include a lower part count, an opening of the channel facing the floor to prevent dirt from entering, and a mechanism inside a channel element that makes it harder for patients or caregivers to trap their fingers.

</summary>",0,"{'n_points': 4, 'symbol': '*'}"
217," <summary>
• The text describes a skin reflectance measuring apparatus, which is a continuation of a previously abandoned application.
• The invention is useful in pathology and cosmetology for measuring skin reflectance, which can be associated with other parameters such as sebum secretion rate.
• The apparatus measures both specular and diffuse reflection, and corrects for variations in light intensity and ambient light.
• The probe is small, flexible, and can measure reflectance on reduced surfaces, making it easy to use and position on the skin.
• The apparatus can compensate for skin color and does not require a flat surface for measurement.
• The reflectance value displayed is relative, and can be defined using a scale of reflectance from a matt surface and a calibrated mirror.
• The apparatus comprises a probe, a measuring device, and a flexible connection in fiber optics.
• The probe has an aperture and three optical conductors, while the measuring device has light emitting and receiving means, and processing means.
• The apparatus can be used for grading different types of skin, measuring the effect of anti-reflectance products, and studying skin diseases.
</summary>",1,"{'n_points': 9, 'symbol': '•'}"
218," <summary>

• The invention is a dental cleaning and massaging apparatus that includes a mouthpiece with upper and lower channel members that fit over the user's teeth and gums. The channel members are joined by a membrane structure and pneumatic means are used to move the members relative to the gums, massaging them and promoting dental health. Hydraulic means are also provided to clean and lubricate the teeth and gums during massaging.
• The mouthpiece includes a first and second membrane, with the area between the uppermost part of the upper channel member and the lowermost part of the lower channel member enclosed by the membranes. A plurality of bite blocks are located in both upper and lower channel members, with each bite block having a rod or post secured to it. A hose or tube is positioned between the bottom of the upper channel member and the top of the lower channel member, with air-sacks integrated along the tube that expand when inflated by air.
• Control box 22 is used to provide air pulses, water, or a combination of both to the mouthpiece. The air pulses are used to inflate and deflate air-sacks, causing the upper and lower channel members to ride up and down on the gums and providing a massaging action. Water and/or cleaning fluid is provided through hose 21 and coupler 21A into the area formed by membranes 7 and 8 to clean and flush out the teeth and gums. Suction hoses are provided to suck out any fluid seepage.
</summary>

Note: The summary may not be complete as it is based on the provided text and the bullet points may not fully capture all the details of the invention. It is always best to refer to the full text for a complete understanding.",1,"{'n_points': 3, 'symbol': '•'}"
219," <summary>

- The invention relates to pelvic floor reconstruction using implants, specifically addressing the issues of invasive procedures and unreliable anchoring in prior art. The invention includes a needle for threading a strap of an implant through tissue, an anterior implant with at least two first straps for threading into the ATFP ligaments and at least two second straps for threading into the SS ligaments, a posterior implant with at least two straps for threading into the SS ligaments and loops for anchoring to the cervix and perineal body, and methods for using the needle and installing the anterior and posterior implants.
- The needle features a trap for trapping the strap, a tip for threading the trapped strap, and a mechanism for releasing the trap, allowing for threading from the accessible side of the tissue. The anterior and posterior implants are used for reconstructing various organs in the pelvic area, and the method for installing the anterior implant includes threading the first and second straps into the ATFP and SS ligaments and anchoring a loop between the second straps to the cervix. The method for installing the posterior implant involves threading the straps into the SS ligaments and anchoring loops to the cervix and perineal body.
- The needle's trap comprises a niche for inserting an end of the strap and a rod for grasping the end of the strap, with the niche located near the tip. The end of the strap may include a looped end for inserting the rod thereinto. The mechanism for releasing the trap can be manually driven or cable-driven, with an arm for driving the mechanism located outside the surgical area.
- Figures illustrate the anterior and posterior implants, views of the pelvic area before and after installing the implants, the needle and its operation, and the operation of the needle in the context of the surgeon's access to the pelvic area.

</summary>",0,"{'n_points': 4, 'symbol': '*'}"
220," <summary>

* The invention relates to methods and apparatus for providing ventilatory assistance matched to a subject's respiratory need.
* The invention is suitable for spontaneously breathing human subjects requiring long-term ventilatory assistance, particularly during sleep.
* The invention aims to meet three goals: closely matching the phase and degree of assistance to the subject's spontaneous efforts, automatically adjusting the degree of assistance to maintain at least a specified minimum ventilation, and working correctly in the presence of large leaks.
* Most simple home ventilators fail to meet the goal of adjusting the degree of assistance to maintain at least a given ventilation and closely matching the subject's respiratory phase.
* Proportional assist ventilation (PAV) tailors the pressure vs time profile within a breath to unload the subject's resistive and elastic work, but it has disadvantages such as overestimation of V(t) in the presence of leaks and reliance on the subject's chemoreceptor reflexes.
* The invention discloses a method for calculating the instantaneous phase in the respiratory cycle as a continuous variable from 0 to 1 revolution.
* The method for calculating instantaneous phase in the respiratory cycle includes low pass filtering respiratory airflow to reduce non-respiratory noise and correcting for any phase delay introduced in the step of low pass filtering.
* The invention further discloses a method for measuring the average respiratory rate by low pass filtering the instantaneous rate of change of phase dφ/dt.
* The invention provides improvements over the prior art directed to any one of the stated goals.

</summary>",1,"{'n_points': 9, 'symbol': '*'}"
221," <summary>

• The invention describes an electro-surgical dissecting and cauterizing instrument designed for standard endoscopic procedures, including open surgeries. The instrument includes a distal, working tip electrode and a proximal end with an electric plug that connects to a conventional electro-surgical unit.
• The instrument features a rigid sleeve that surrounds a conductive rod, which delivers electric energy to the distal end of the tool. A rigid arm extends from the sleeve, laterally offset from its longitudinal axis, with the working tip electrode formed at its free end. A thin jacket of insulating material covers the arm up to the working tip electrode.
• The working tip electrode comes in various shapes, and the laterally offset arm provides maximum visualization of the working tip electrode and the operation site.
• The invention includes three embodiments of the instrument with different arm lengths and configurations, allowing for significant spacing and lateral offset of the working tip electrode from the sleeve's longitudinal axis, enhancing the viewing area of the surgical work site and the working tip electrode.

</summary>",1,"{'n_points': 4, 'symbol': '•'}"
222," <summary>

• The invention relates to a magnetic resonance imaging (MRI) apparatus with a magnet, patient receptacle, support plate, and transmit and/or receive coils.
• In known MRI apparatuses, exposure parameters must be modified for different exposure positions, which requires readjustment and optimization of the RF chain and main magnetic field.
• The exposure parameters are patient-dependent for patient safety regarding RF exposure.
• In the inventive MRI apparatus, required adjustment parameters are determined in a preceding adjustment process and used in a subsequent exposure process for high-contrast exposures in a short time.
• The adjustment parameters can be modified by spatial modification of the support plate or connection/disconnection of transmit and/or receive coils.
• The adjustment parameters are stored in a memory until the conclusion of the examination for quick switching of transmit and receive coils during the examination.
• The inventive solution is suitable for various forms of MRI apparatuses, including cylindrical and horseshoe magnets.
• The inventive apparatus allows for high-contrast exposures and reduced examination times, especially in examinations of larger body segments.

</summary>",1,"{'n_points': 8, 'symbol': '•'}"
223," <summary>
• The invention describes a releasable fastener for albums with front and back covers and removable pages, comprising of strap anchors, a strap, and means for providing a releasable connection between the strap and anchors.
• Each strap anchor is in the form of a channel with an aperture for the strap to enter, and locking lips to secure the strap in place.
• The strap is of semi-rigid plastics material with ribs that engage with the transverse ribs in the channel to anchor the strap against movement.
• The strap is a snap lock into the channel, locking beneath the locking lips at opposite sides of the channel.
• The cross-sectional profile of the strap facilitates insertion into and removal from the channel while ensuring a secure locking effect.
• The strap anchors can be attached to the front and back covers of the album by adhesive, and the strap is of a length to permit adjustment of the album by incorporating additional sets of album pages as required.
</summary>",1,"{'n_points': 6, 'symbol': '•'}"
224," <summary>

• The invention describes a new sulky design that can be manufactured using lightweight and durable materials, making it easier to assemble and transport.
• The shafts are fastened to the frame in the wheel planes, allowing for mass production and easy assembly without welding.
• The end frames are designed to integrate various details, such as wheel suspension and fastening devices, in the casting process.
• The new design results in a weight reduction of approximately 40% and allows for individual color display using color tapes.
• The components are designed to be assembled using simple hand tools, and the end frames can be used on either side of the sulky.
• The complete sulky can be packed into a flat box for storing and transportation, and the user can mount the parts themselves in a quarter of an hour.

</summary>",1,"{'n_points': 6, 'symbol': '•'}"
225," <summary>

- The invention is a ventilation system for rotating water feeds, particularly useful for water-cooled generators with coaxial feed and discharge ducts.
* The system aims to remove or reduce air or gas bubbles that may accumulate in rotating pipes, which can cause overheating and inefficiency.
* The system includes at least one bypass with an inlet in the space around the axis of rotation and outlets between the feed and discharge ducts.
* The bypass uses the pressure gradient between the inflow and outflow for automatic operation, rapidly and completely removing bubbles.
* The design is simple, with the bypass arranged in or on an end face of the feed ducts or as a radial or coiled pipe.
* The bypass can include means for increasing hydrodynamic resistance, enabling adequate pressure drop over a short distance.
* The system eliminates air or gas bubbles by providing inlet openings in the space around the lowest pressure point, enabling bypass flow for ventilating effects.
* The invention can be embodied in various ways without departing from its principles.

</summary>",0,"{'n_points': 8, 'symbol': '*'}"
226," <summary>
• The invention describes a steering column for a motor vehicle with a jacket unit and a retaining part.
• The jacket unit is secured non-displaceably to the retaining part up to a limit value of force, and becomes displaceable if the limit value is exceeded.
• The jacket unit is connected to the retaining part through an energy absorption connection and a break-away connection.
• The energy absorption connection comprises at least one bending wire or strip that is deformed upon displacement of the jacket unit.
• The break-away connection is closed up to the limit value of force and releases the jacket unit if the limit value is exceeded.
• The invention also relates to a method for the production of such a steering column.
• Adjustable steering columns are known in various embodiment forms, with adjustment possible in length, height, or inclination direction.
• In the event of a vehicle crash, it is conventional to realize the steering shaft and jacket unit in a section adjoining the steering wheel-side end as displaceable in the longitudinal direction with energy absorption.
• The invention provides an advantage over conventional steering columns by decreasing the force peak during the breaking away of the jacket unit from the retaining part.
• The invention is implemented by exerting an elastic prestress onto the bending wire or strip, which decreases the force required to release the break-away connection.
</summary>",1,"{'n_points': 10, 'symbol': '•'}"
227," <summary>
- The invention describes a method for installing a curved window panel using a flat uncontoured glass panel.
* The method involves placing the flat glass panel in a curved window bay and securing it with a holding means.
* The holding means comprises resilient clips and a reveal molding that urges the glass panel into conforming engagement with the bay.
* After flexing the glass panel into the curvature of the bay, a weather sealant and adhesive compound are applied in situ.
* The adhesive, when cured, permanently holds the glass panel in place in its conforming curvature.
* This method is more economical and overcomes the disadvantages of using pre-contoured glass panels.
</summary>",0,"{'n_points': 6, 'symbol': '*'}"
228," <summary>

- The invention describes a method and apparatus for removing oxygen from water, particularly for use in offshore hydrocarbon recovery platforms. The apparatus includes a vessel divided into multiple gasification chambers, each with a vapor space and a mechanism for ingesting and mixing a second gas into the liquid for displacing at least a portion of the first gas to the vapor space. A vent in each chamber allows for removing gas plus a liquid outlet from the outlet chamber.
- The invention aims to reduce the height requirements and capital costs compared to separate stripping towers, and can be used in floating production system operations (FPSO) installations utilizing water floods. The apparatus uses physical methods to displace a first undesired gas with a second, inert gas.

</summary>

Confidence: 95%",0,"{'n_points': 2, 'symbol': '*'}"
229," <summary>
• The document describes a packaging machine with multiple workstations that can be synchronized using a shaft with transfer mechanisms. The shaft is connected to a drive, such as an electric motor, and can be driven in different directions of rotation. Each workstation has a transfer mechanism that converts the rotary movement of the shaft into the desired movement of the movable tool member. This setup allows for the mechanized synchronization of the movements of the tool members, reducing potential errors from electronic synchronization.
• The packaging machine can be used for various processes such as forming, evacuating and sealing, and separating or cutting. The machine can handle a continuous web of plastic foil or other packaging materials. The machine can also be adapted for varying conditions, such as the use of different types of packaging materials or package shapes.
• The document also describes a second embodiment of the packaging machine, which includes a forming station, first and second sealing stations, and a separating station. The sealing stations close the packaging troughs with lids, and the separating station cuts the web-shaped packaging material. Each workstation has a transfer mechanism that converts the movement of the shaft into a lifting movement of a tool member.
</summary>

The document describes a packaging machine with multiple workstations that can be synchronized using a shaft with transfer mechanisms. The shaft is connected to a drive, such as an electric motor, and can be driven in different directions of rotation. Each workstation has a transfer mechanism that converts the rotary movement of the shaft into the desired movement of the movable tool member. This setup allows for the mechanized synchronization of the movements of the tool members, reducing potential errors from electronic synchronization.

The packaging machine can be used for various processes such as forming, evacuating and sealing, and separating or cutting. The machine can handle a continuous web of plastic foil or other packaging materials. The machine can also be adapted for varying conditions, such as the use of different types of packaging materials or package shapes.

The document also describes a second embodiment of the packaging machine, which includes a forming station, first and second sealing stations, and a separating station. The sealing stations close the packaging troughs with lids, and the separating station cuts the web-shaped packaging material. Each workstation has a transfer mechanism that converts the movement of the shaft into a lifting movement of a",1,"{'n_points': 3, 'symbol': '•'}"
230," <summary>
• The source document is a patent describing a disposable finishing article, specifically a grinding wheel with a drive member assembly permanently affixed to it.
• The drive member assembly includes a backing flange with reinforcing ribs and lands, and a retaining nut with threads to attach to a power tool's spindle.
• A pressure cap is snapped into locking engagement with the hub assembly, providing compressive forces to keep the grinding wheel in place during use.
• The pressure cap is constructed of molded plastic, such as polypropylene, nylon, or acetal, and may be easily snapped into place by the distributor or user.
• The device requires no adhesive for construction and is lightweight, providing a secure attachment of the abrasive finishing article to the power tool.
• The device is vibration-free and meets all current safety standards.
• The drive member assembly can accommodate all standard sizes of depressed center grinding wheels, including four, four and a half, five, seven, and nine inch wheels.
</summary>",1,"{'n_points': 7, 'symbol': '•'}"
231," <summary>
• The invention describes a hydraulic unit for a vehicle brake system with a housing block, a motor, and a housing with a covering hood.
• The motor is secured to the housing block with a securing face, and a shaft trunnion, eccentric, and shaft extend from the motor into the housing block.
• Two piston pumps are provided with piston cylinder bores, outlet valves, inlets, and inlet check valves, and are fixed in the housing block.
• A stepped bore in the housing block defines an eccentric chamber, and two pump pistons are displaceable in pump cylinder bores located in pump cylinders.
• The piston pumps are operative independently of one another and have inlets, which are assigned inlet check valves inside the piston pumps.
• First conduit portions extend downward from the eccentric chamber and discharge into spring chambers, allowing pressure fluid to flow out of the cam element chamber and into the spring chambers.
• Closure elements are provided to prevent dirt and water from penetrating the bores from below, and are produced in the form of a substantially cup-shaped deep-drawn part with a bead and a flangelike axial stop.
• A generic pressure equalization conduit exists between at least one spring chamber and the interior of the motor, allowing air to escape from the respective spring chamber into the interior of the motor.
• A pressure equilibrium is created between the interior of the motor and the housing, which is sealed off relative to the housing block, by a pressure equalization conduit formed by interstices between wires of a cable and a tubular cable sheath that sheathes the wires.
• The cable sheath is introduced into a further sealing sleeve, which is located inside a second plug part, and a plug prong is electrically connected to the wires that extend inside the cable sheath.
</summary>",1,"{'n_points': 10, 'symbol': '•'}"
232," <summary>

- The invention relates to a power and free conveyor system with a power chain that engages trolleys to move them in predetermined paths.
- Carriers are moved by pushers on the chain, and each carrier has pusher dogs that can be lowered or raised to engage or disengage with the pushers.
",0,"{'n_points': 6, 'symbol': '*'}"
233," <summary>

• The invention describes a conductive, self-lubricating liner for railroad car center plate assemblies, made of ultra high molecular weight polyethylene (UHMW-PE) mixed with 2.0% carbon black.
• The liner eliminates the need for additional grounding apparatus, as it provides unlubricated metal-to-metal contact and reduces friction compared to previously used shunt clips and metal rivets.
• The liner is designed to meet static dissipation standards and prevent the buildup of electric charge in the car body, while also reducing wear and damage in the center plate assembly area.
• The liner is interposed between the body bolster center plate and the side wall and floor of the bolster bowl, forming a dished, bowl-like configuration with a rounded floor portion and upstanding side wall.
• The liner's high density polymer has dry self-lubricating characteristics, is pliable but non-stretchable, and has a high degree of elastic memory for full return to original shape after being stressed.
• The liner's conductive properties increase as the distance between carbon black particles decreases under load, providing beneficial effects on the properties of the liner.
• The liner's self-lubricating properties are maintained as the UHMW-PE matrix undergoes ablation by the wear process, exposing new carbon black particulates and increasing conductivity.
• The invention also includes a flat horizontal disk embodiment with an aperture for the kingpin and related assemblies, and a full bowl liner with a conductive ring and an outer ring composed of structural self-lubricating plastic.

</summary>",1,"{'n_points': 8, 'symbol': '•'}"
234," <summary>
• The invention describes a gate valve for controlling bulk dispensing of viscous substances, designed for one-handed operation and easy cleaning.
• The valve includes a tubular sleeve that fits into the spout of a bag or pouch, with a dispensing passage and a reciprocable gate.
• The gate is guided by a curved plate and can be moved using fingers to control the flow, with complete cut-off and effective sealing when closed.
• The valve can be used in fast-food restaurants or other applications involving flexible bags or pouches.
• The detailed description includes illustrations of the valve's structure and operation, as well as instructions for mounting and disassembling the valve.
• The valve offers advantages over prior art rotatable cylindrical tube and ball-type valves, including tilted dispensing and easy cleaning.
</summary>",1,"{'n_points': 6, 'symbol': '•'}"
235," <summary>
- The invention describes a vehicle rearview mirror system that can adapt to different protocols of a vehicle control output, such as a reverse-gear indication with varying voltage levels.
- The mirror system includes a mirror controller that determines the protocol of the vehicle control output and adjusts the reflectance level of the mirror accordingly.
- The mirror controller may be a microcomputer with non-volatile memory and programming code to carry out a control program with a power-up sequence and a main sequence.
- The power-up sequence compares a running average parameter and an ignition-cycle average parameter with fixed or variable limits to determine the protocol of the reverse-gear indication.
- The main sequence adjusts the running average parameter based on the assumption that the vehicle is more likely to be operated in a gear other than reverse gear.
- The ignition-cycle average parameter is compared with the ignition high count and ignition low count to override any anomalies in the reverse-inhibit-running average.
- The invention allows the same vehicular rearview mirror system to be utilized on cars with different output protocols, reducing hardware expenses and utilizing software solutions.
- The technique can be implemented with an 8-bit register, reducing the amount of software resources necessary to implement the invention.
</summary>",0,"{'n_points': 8, 'symbol': '*'}"
236," <summary>

* The document describes an anti-lock braking system with an anti-dive device for motorcycles, which reduces chassis vibration caused by the rapid cycling of the brake on and off during braking.
* The anti-dive device is responsive to the brake force applied to the front wheel and can be achieved by tapping hydraulic pressure downstream of the anti-lock control unit or by sensing and applying the actual reaction to braking force of the front wheel.
* The system includes a hydraulic pump, a modulator, a pressure discharge valve, and an inertial sensor, which are arranged in a casing and supported on the axle and front fork.
* The system is designed to improve braking efficiency, reduce chassis vibration, and enhance the overall safety and performance of motorcycles.
</summary>",1,"{'n_points': 4, 'symbol': '*'}"
237," <summary>

- The invention describes an improved partition system for dividing cargo spaces in refrigerated trailers, railcars, or containers into separate areas that can be maintained at different temperatures (multi-temperature transport).
* The system includes at least two panels that can be moved independently, attached to one or more mounting assemblies, and slidably attached to rails in the ceiling of the trailer.
* The panels can be moved in the fore and aft direction to define different cargo areas and can be raised and secured to the ceiling when not in use.
* The panels can be used in combination with a removable center partition wall to create multiple cargo areas.
* The panels can also be used as half-width bulkheads that can be secured to one another and independently raised and lowered.
* The system includes a trolley assembly with hinge plates, hinge rods, and trolleys that permit the panels to be slid into a desired longitudinal position and rotated about the hinge rod.
* The system also includes a lift mechanism for raising the panels to the ceiling and safety chains to safeguard against unintended release of the panels from the stowed position.

</summary>",0,"{'n_points': 7, 'symbol': '*'}"
238," <summary>

* The invention describes a novel sanitizable rotary valve used in conjunction with liquid chromatographic columns and sanitary liquid handling systems to separate and/or purify biological macromolecules of importance to the pharmaceutical industry.
* Prior art rotary valves lack sanitizable features, requiring disassembly for cleaning. The invention provides a sanitizable rotary valve that can be intermittently flushed and cleaned while maintaining the sterile condition of the process system.
* The invention combines elements of previous valve art with a unique feature of partial (sealed) separation of the rotor-stator faces to allow flushing across the process fluid-contacting surfaces. A novel diaphragm-like elastomeric seal functions to both seal the two faces together in normal use and retain sanitizing process fluids when the faces are partially separated for cleaning.
* The invention also includes an insert molding process for forming in place a rotary valve diaphragm seal, which exposes a diaphragm molded in place having the desired surface features.
* The invention aims to provide a sanitizable slider valve in which the port-sealing faces of the slider and stator may be intermittently flushed and cleaned, while maintaining the sterile condition of the process system. It also aims to provide a simple and reliable elastomeric means of ensuring sealing of all ports in a slider valve.
* The invention is applicable to various fields, including pharmaceuticals, aqueous fluids containing microorganisms, foods, beverages, or materials being made into pharmaceuticals, and the like.

</summary>",1,"{'n_points': 6, 'symbol': '*'}"
239," • The source document describes an improved valve-tray assembly for gas-liquid contacting trays, which incorporates directional thrust valves and tray construction for higher efficiency operation. The invention aims to address the problem of restricted disengagement of vapor retained in the liquid.

• The document also discusses the history of prior art in fractionation column trays, including cross-flow and counter-flow configurations, and the importance of intimate contact between liquid and vapor phases for successful fractionation. The text highlights the advantages of structured high efficiency packing, such as low pressure drop and low liquid hold-up, but also mentions the challenges in maintaining stable and consistent operation with this type of packing.",1,"{'n_points': 2, 'symbol': '•'}"
240," <summary>

- The fluid pressure regulator assembly of the present invention is designed to generate power while regulating fluid pressure, reducing the size and cost of the regulator needed and providing other advantages such as reducing variances in output pressure and being lightweight and portable.
- The assembly includes a pressurized fluid source, a vane motor that converts fluid pressure into mechanical power, a fluid regulator that regulates fluid pressure, and a generator that converts the mechanical power into electrical energy.
- The vane motor is constructed with a drive shaft, a casing, a hollow interior, an inner drum with vanes, and a first and second vane assembly. The vanes are positioned perpendicular to each other and are constructed of stainless steel with wear-resistant tips.
- The fluid regulator is constructed with a high-pressure cavity, a low-pressure cavity, an opening, a valve stem, a threaded shaft, a compressed spring, and a resilient diaphragm. The valve stem and diaphragm work together to regulate the pressure within the low-pressure cavity.
- The assembly can be used in various applications, such as in a gas grill, a scuba diving system, or a vehicle driven by a pressurized flammable fluid.

</summary>",0,"{'n_points': 5, 'symbol': '*'}"
241," <summary>

- The invention describes a pallet system with a pallet cap that has guide rails for loading trays, end stops to limit movement, and end plates for securing and stabilizing the load.
- The pallet system allows for automated loading and unloading, restricts lateral and longitudinal movement of items, and provides enhanced stability when loaded and wrapped.
- The pallet cap pockets are customized to fit specific conventional pallet models and provide support for the weight of loads.
- The guide rails are sized and spaced to constrain lateral movement of trays and help position and interlock adjacent trays.
- End plates can be shaped to complement the shapes of the trays and are held in position by notches acting as end plate holders.
- The components of the pallet system can be made of various materials and manufactured by different methods, and various features can be customized for the intended load.

</summary>",0,"{'n_points': 6, 'symbol': '*'}"
242," <summary>
- The invention describes an electrical driven flying saucer based on magnetic suspension, with a compact structure, reasonable layout, and high motive power conversion efficiency.
- The rotary-wing system is a magnetic suspension electromotive rotary-wing system, comprising magnetic suspension rotary-wing wheels, an electromotive ring, a magnetic suspension shaft, and a magnetic suspension guide rail.
- The magnetic suspension rotary-wing wheels are suspended in the space restricted by the electromotive ring, the magnetic suspension shaft, and the magnetic suspension guide rail, going around the magnetic suspension shaft under an electromagnetic thrust.
- Two improvement solutions are provided to overcome the problem of reactive torque of the rotary wing, enabling stable and easy power control of the rotary wing.
- The design of the rotary-wing suspension structure avoids the contact and friction between the high-speed rotary-wing and the interior of the saucer shell, reducing noise, vibration, and improving operational safety.
</summary>",0,"{'n_points': 5, 'symbol': '*'}"
243," <summary>

* The document describes the invention of streptavidin muteins, which are modified forms of the streptavidin protein produced through recombinant DNA technology.
* The streptavidin muteins have a higher binding affinity for peptide ligands, which are small molecules that bind specifically to streptavidin.
* The muteins can be used for the isolation, purification, and determination of biological substances, particularly other recombinant proteins.
* The invention also describes a process for producing the streptavidin muteins and a reagent kit containing the muteins for use in various methods.
* The document also includes figures and examples that illustrate the properties and potential uses of the streptavidin muteins.
* The streptavidin muteins have potential applications in various fields, including molecular biology, diagnostics, and protein engineering.

</summary>

The present invention concerns streptavidin muteins, a process for the production of such proteins by means of recombinant DNA technology as well as the use of these streptavidin muteins for the isolation, purification and determination of biological substances, in particular of other recombinant proteins. The biotin/streptavidin system is a generally known binding system in molecular biology the importance of which has increased considerably in recent years and which is used in various fields of application. In doing so one utilizes the specific affinity between biotin and streptavidin which, together with an affinity constant of the order of 1013, is one of the most stable known non-covalent interactions. Important conventional applications are for diverse separation and detection methods usually using biotinylated enzymes or/and antibodies in various variations. Examples are for example ELISA, Western blot etc. A prerequisite for such methods is that the reagent or enzyme used in a biotinylated form in the method must firstly be obtainable in a pure form in order to be able to carry out the biotinylation which takes place in a chemical reaction. However, for certain applications a biotinylation is not possible or at least not in a simple manner such as for example when detecting and purifying recombinantly produced proteins which have previously not yet",1,"{'n_points': 6, 'symbol': '*'}"
244," <summary>

* The invention describes methods for forming substituted guanidines utilizing nickel catalysts, specifically guanylating amines or pyrrolidines with guanylating agents such as thioureas or isothioureas.
* The nickel catalyst is preferably in the zero oxidation state, derived from nickel-boride alloys, nickel-phosphide alloys, aluminum-nickel alloys, nickel on kieselguhr, and nickel on silica/alumina.
* Guanidines are important in drug development, and the invention aims to provide synthetic procedures under mild reaction conditions, minimal reagents, and reduced toxic catalysts for industrial production.
* Commonly used guanylating agents include derivatives of pyrazole-1-carboxamidine, aminoiminomethanesulfonic acid, S-methylisothiouronium salts, S-alkylisothioureas, and protected thiourea derivatives.
* Substituted and protected thioureas are widely employed, but current methods require large quantities of coupling reagents, longer reaction times, and toxic mercuric salts.
* The invention offers methods with reduced coupling reagents, milder conditions, and no mercuric salts, making it advantageous for high-yield guanylation of amines.
* Nickel catalysts are preferred due to their low cost, high recoverability, and ability to function catalytically in the guanylation reactions.

</summary>",1,"{'n_points': 7, 'symbol': '*'}"
245," <summary>

• The invention describes an apparatus and method for continuously electrolytically coloring aluminum strips or wires, with improved weatherability and fade resistance compared to conventional methods.

• The process involves a two-step treatment: first, anodic oxidation of the aluminum in a sulfuric acid bath to form a thick oxide film, followed by electrolytic coloring in a bath containing specific metal salts and/or selenious acid.

• The apparatus includes anodic oxidation and electrolytic coloring baths, with power source connections that allow the aluminum strip or wire to function as an anode in the anodic oxidation bath and a cathode in the electrolytic coloring bath, without direct connection to the power source.

• The method allows for precise control of oxide film thickness, electrolytic coloring conditions, and resulting color tone, with various color options available depending on the electrolytic bath composition and electrolysis time.

• The apparatus is designed for continuous operation, with various baths and rollers to facilitate smooth passage and treatment of the aluminum strip or wire.
</summary>",1,"{'n_points': 5, 'symbol': '•'}"
