index,generated,result
334," <summary>
1. The disclosure provides a method for securing mobile devices by granting managed libraries access to native resources of an operating system upon validating a digital certificate associated with the library, while denying managed applications access unless authorized by a digital certificate.
2. The method includes a manager that validates requests from managed applications to access native system resources through managed libraries, using information from digital certificates to enforce access permissions.
3. The manager can be effectuated by native instructions and can include a table of authorized managed libraries, preventing unauthorized access to native system resources.
4. The method also involves a runtime host effectuated by native instructions, which receives requests from managed libraries and accesses native system resources on behalf of managed applications.
5. The process includes verifying digital signatures of managed libraries and applications, ensuring type safety of the code, and storing verified executables in digitally signed containers.
6. The disclosure also covers procedures for publishing and distributing managed applications, including verifying managed metadata, identifying executables, and ensuring type safety before packaging and distributing them through an electronic marketplace.
</summary>",1
335," <summary>
1. The invention relates to an improved identification card featuring an internal antenna and integrated circuit chip laminated between two protective, non-rigid layers, which are then encased between rigid outer layers.
2. The card aims to protect the electronic components from damage, unlike prior art cards that use rigid materials and can be damaged by bending stresses.
3. The card includes a silica-filled polyolefin core layer with an antenna and IC chip attached, and an adhesive layer to encase these components between a bottom sheet and two polymer layers.
4. The polymer layers provide mechanical strength and transparency, while the adhesive layers ensure secure bonding.
5. The card can be personalized with inkjet printing and includes security features like low cohesivity layers or UV sensitive inks.
6. The invention offers significant improvements in durability and ease of manufacture over prior art identification cards and smart cards.
</summary>",1
336," <summary>
1. The invention relates to a memory implementation of a FIFO queue, particularly for functional memories, using a tree-shaped structure to reduce copying during updates.
2. The tree-shaped structure comprises nodes with a maximum size and maintains leaf nodes at the same hierarchy level, with additions directed to the first non-full node and deletions to a leaf node.
3. The invention allows for logarithmic time and space complexity for updates, as only the path from the root to the update point is copied.
4. The invention includes a header node with three elements, which simplifies additions and deletions by always accessing an entire leaf node at a time and reduces the need for tree updates.
5. The header node can also include an identifier to indicate the beginning and end of the queue, allowing for constant time and space inversion of the queue.
6. The invention can be implemented as a double-ended queue (deque), with the ability to add to both ends and delete from both ends.
7. The invention can accommodate variable node sizes at each level of the tree, with the records stored separately from the tree.
8. The invention can be modified within the scope of the inventive idea, such as by following a pattern for node sizes at each tree level.
</summary>",1
337," <summary>
1. The invention relates to electrically programmable random access memory (EPROM) devices, specifically embedded EPROM devices that can be manufactured using existing integrated circuit (IC) technologies, including DRAM and logic circuits.
2. The invention aims to provide EPROM devices for DRAM redundancy circuits using existing DRAM technology, and EPROM devices manufactured by standard logic technologies without the need for high voltages.
3. Novel device structures are introduced, utilizing existing circuit elements such as DRAM storage capacitors as coupling capacitors for EPROM devices, and exploiting transistor properties changed under stress conditions to support EPROM operations.
4. The invention offers advantages such as the ability to manufacture EPROM devices using existing DRAM manufacturing technologies, resulting in no additional manufacturing cost, larger coupling capacitors, and lower operation voltages, which simplifies the requirements on supporting circuits.
5. The invention also introduces stress effect programmable read-only memory (SEPROM) devices, which can be built using common transistors and are ideal for embedded applications due to their low cost, high data storage density, and non-detectability by physical analysis.
</summary>",1
338," <summary>
1. The invention relates to a method for quickly and accurately determining the optimum feedback gain values for control systems, such as automatic guidance vehicles, to ensure stability, accuracy, and response.
2. The method involves a process of provisionally determining a feedback gain, executing feedback control, detecting errors, calculating evaluation values indicative of control characteristics, and iteratively refining the feedback gain to achieve a suitable evaluation value.
3. Evaluation values are calculated based on the length of the error curve plotted against time for proportional gain, the integral of the error for integral gain, and the integral of the absolute error for differential gain.
4. The method allows for the determination of optimum gain values without complex multiple variable analytic processes, and can be applied regardless of the specific control system or the order in which the gains are determined.
5. The invention can be applied to various types of feedback gains beyond P, I, and D gains, and the evaluation functions can be modified as long as they are suitable for gain evaluation.
6. The invention includes two embodiments: the first involves executing the gain determination process for each section of a predefined running course, and the second involves continuously running the vehicle along the course and determining gains at section boundaries.
7. The invention aims to provide a reliable and efficient way to optimize feedback gains for control systems, improving upon the traditional limit sensitivity process by addressing its practical difficulties and limitations.
</summary>",1
339," <summary>
1. The invention relates to zoom lenses with increased relative aperture and high optical performance over the zooming range, while minimizing physical size and total length.
2. The invention addresses the demand for zoom lenses in video cameras to achieve high relative apertures with compactness and size reduction without compromising image quality.
3. The invention comprises a zoom lens with specific conditions for the construction and arrangement of the fourth and fifth lens units to achieve good aberration correction throughout the zooming range.
4. The invention includes a zoom lens with a reduced total length, ranging from 9.13φ A to 9.19φ A, while maintaining high optical performance.
5. The invention achieves a large relative aperture, high zoom ratio, and standard image angle at the wide angle end, with a minimized size of the entire lens system.
</summary>",1
340," <summary>
1. The invention introduces a method and device for detecting elementary particles like protons, ions, electrons, neutrons, and photons, which allows for both the detection of individual particles and the integration of signals at high count rates without prior knowledge of expected signal rates, improving the noise/signal ratio and simplifying the detection of small signals.
2. The invention features a detector that discharges charge pulses on the low-voltage side, enabling the detection of small-size signals and avoiding excessive noise, with the possibility of using converter materials for detecting uncharged particles.
3. The device incorporates a first fast amplifier for amplifying individual signals and a second slow amplifier for integrating signals, with the integration occurring upon exceeding a threshold signal rate. This allows for the detection of individual particles at low rates and the integration of signals at higher rates, with the ability to adjust measuring ranges and calibrate within overlapping rate ranges.
4. The invention proposes the use of materials like diamond for fast charge transport at room temperature, enabling the detection of particles over wide ranges of signal rates and providing precise integration of signals, suitable for applications in particle accelerators, medical technology, and electrical power engineering.
</summary>",1
341," <summary>
1. The invention relates to an improved apparatus for automatically spin checking driven disc assemblies used in friction clutches, aiming to enhance efficiency and provide automatic operation without manual intervention.
2. The apparatus includes an enclosure with stationary and movable rings, a torque motor connected to a splined hub for rotating the disc assembly, and an electronic sensor for measuring the distance between the rings.
3. The torque motor exerts a predetermined torque on the driven disc assembly, attempting to rotate it against the frictional force generated by the rings.
4. The movable ring is gradually moved away from the stationary ring, reducing the frictional force until the driven disc assembly begins to rotate, indicating the amount of warpage.
5. The difference between the initial and final distances measured by the sensor is compared with a standard value to determine if the warpage is within specified tolerances.
6. The apparatus automatically generates an external indication to the operator of whether the driven disc assembly is good or bad, minimizing operator error and allowing for easy storage of measurements for statistical process control.
7. The apparatus is controlled by a microprocessor, which is programmed to respond to operator inputs and control the torque motor and servo motor accordingly.
8. The invention provides a more efficient, automated, and user-friendly method for testing the warpage of driven disc assemblies in clutches, with the potential for improved quality control in manufacturing processes.
</summary>",1
342," <summary>
1. The invention relates to methods, systems, and software for face age-estimation, incorporating government support under Army Research Office grants.
2. Face age-estimation is challenging due to factors like gender, ethnicity, heredity, and environmental influences, with current computer science approaches being relatively new.
3. The invention aims to extract unique information from images and use it in exhaustive comparisons for accurate, efficient, uncooperative, and cost-effective solutions.
4. The disclosure includes a method of generating face age-estimation using first and second image data with assigned landmark points and known ages, applying a contourlet appearance model (CAM) algorithm, an age classifier, and an aging function.
5. The invention also includes a method of face age-estimation that extracts facial features from an image and maps them to at least two differing age groups with corresponding mapping functions.
6. The invention can be implemented on various computing devices, capable of executing the described methods and providing user interfaces for interaction.
7. The invention uses a CAM algorithm to extract robust facial features that encode age information, which are then used to construct aging functions and an age classifier.
8. The invention employs Support Vector Regression (SVR) and Support Vector Machines (SVM) to build aging functions and an age classifier that can distinguish between different age groups.
9. The invention provides estimated ages in the form of a single age or age indicators, with corresponding confidence factors, and can be stored and transmitted for various applications.
</summary>",1
343," <summary>
1. The invention relates to a matrix display device for displaying two merged images, preserving the definition of the higher definition image.
2. The device comprises a controller and a matrix of pixels organized in identical arrangements, with dedicated pixels for each image and combined pixels for the merged display.
3. The invention allows for different pixel arrangements, such as a square of four pixels with dedicated pixels for each image or two pixels for each image.
4. The controller can apply attenuation functions to the signals for the dedicated pixels based on predefined threshold values, enhancing the visibility of the second image on lighter parts of the first image.
5. The invention can be applied to various embodiments, including combining images from different sensors or sources, and can be configured with different pixel arrangements and color filters to optimize the merged image display.
</summary>",1
344," <summary>
1. The invention introduces a mobile identification transmitter for motor vehicle security systems that allows keyless activation and includes a removable payment element for cashless transactions, with a design that enables both communication with the security system and the payment system, while also providing a secure state to prevent unauthorized payments.
2. The payment element, which can be a credit or debit card, is integrated into the transmitter and can perform remote financial transactions, with a microprocessor for complex calculations and security features like secret codes for authorization.
3. The transmitter includes a closure mechanism that protects the payment element and electronics in the secure state, and can be designed as a dummy plug or a movable cap, ensuring secure communication and preventing unauthorized access even when the payment element is removed for transactions.
</summary>",1
345," <summary>
1. The disclosed embodiments address issues related to the decrease in tribo charge of toner in imaging devices during periods of inactivity, which can lead to inconsistent and darker image quality upon reactivation.
2. The embodiments propose methods and apparatuses for intelligently charging toner based on periods of inactivity, ensuring consistent image quality by adjusting the toner concentration accordingly.
3. An inactivity determining section identifies idle periods of the device, while a measuring section monitors the tribo charge level of the toner, and a calculating section determines the decay of the tribo charge during inactivity.
4. A charging section then adjusts the toner and developer to predetermined levels based on the calculated decay, with the system storing this information for future use to predict and prepare for user behavior and optimize performance.
</summary>",1
346," <summary>
1. The invention provides a rotary magnetic head type apparatus that allows for precise control of bias currents to multiple magneto resistive (MR) heads mounted on a rotary drum, enabling high-density recording and reproduction with increased head capacity and transfer rate.
2. The apparatus features a control signal generator on the stationary side and a decoder circuit on the rotary drum side, which together enable the precise and independent regulation of bias currents for each MR head using a single control signal channel, thus facilitating high-speed switching among multiple heads and ensuring stable data recording and reproduction.
</summary>",1
347," <: and and

.
 of of


 and,
and and and and and and,















,
 one,


. and,

,
. The,




:
:
:
,
 or:
:
.
.
 and and and or, and will 
 
 and.



.


:
. The

 
 
. so,

: 
,

:
:
:
; 
 and and and the, and one.

 
 and and and and and,
, and,
 and,
 
:
:
:
 and


  and, and will that and another, and,
 
, the, and,
,
, and to the to 

:
to one, and, and and:
:
:

,
, to, to one, one, and one, and to one to one to one, to, and, and one, or, and, to the.
. to: and to: 
: to: and: 
:
: of:
: or to: to  their, to this to: to  to to  to 
r, to 
 r, to one, to 
:
 one,  
 to to to to to one to to to to: 
:
:
  may:  and to: to to    be  4, and:  to  to to to to:
 
  can,     to  res 
 
    and: 
, : : 
:  
  to, 
, and and and,   



  and  and and, and 
, and, and, and, and, and, and, and, to    3, to, to   
, to,     
 and,   and, and 
3, 
   and  to, to 
  
, be, r, be, be, to, and one, and 33.  and and and, and, and, and,",0
348," <summary>
1. The invention relates to an apparatus for interfacing a speaker phone with a telephone network to enable hands-free automatic answering and communication, featuring a timer for controlling call duration and a bypass switch for extending calls.
2. The invention builds upon prior art systems by providing a device for use with a private telephone line or switchboard extension, aiming to assist physically handicapped individuals or those requiring hands-free communication during tasks.
3. The preferred embodiment of the invention is an electronic system that automatically couples the telephone network to the speaker phone upon activation of a selector switch, with a timer to limit call duration and an extend switch to bypass the timer for longer conversations.
4. The invention also includes an alternative electromechanical embodiment, utilizing a neon lamp and photocell to optically couple the telephone ringing signal to the speaker phone, with a timing and extension feature similar to the electronic embodiment.
</summary>",1
349," <summary>
1. The invention pertains to optical fiber communications, focusing on system network design and the incorporation of branch powered amplification to reduce or eliminate the need for undersea optical repeaters.
2. The invention addresses the need for more reliable undersea lightwave systems with multipoint-to-multipoint connectivity, particularly in the event of an undersea cable cut.
3. The system employs a trunk and branch structure within a ring topology to enhance network survivability, isolating only the cut branches while maintaining trunk integrity.
4. The invention introduces remotely pumped optical amplifiers powered by optical energy transmitted over the same branch cables that distribute communications signals, reducing the number of undersea repeaters required.
5. The system includes a hub assembly with remote pumping, a hub assembly without remote pumping, and multiple branch assemblies, all interconnected by an optical fiber cable trunk in a ring topology.
6. The hub assembly with remote pumping includes a hub, a light emitting power source, and an optical amplifier, with the power source providing energy for signal amplification over the trunk and branch cables.
7. Branch assemblies consist of a cable station, a light emitting power source, a branch fiber optic cable, and an optical amplifier, with the power source supplying energy for signal amplification within the branch cables.
8. The invention offers advantages such as maintaining full connectivity after a trunk cut, isolating only the affected branches in the event of a branch cut, respecting sovereignty concerns, accommodating reconfigurable wavelength add/drop branching units, and reducing capital, operating, and maintenance costs of communications networks.
</summary>",1
350," <summary>
1. The invention relates to the installation of wiring devices in building walls, specifically a cover plate device that conceals fasteners and provides a finished look.
2. The prior art involved cover plates with M-shaped grooves for mounting screws, which could be problematic if not properly installed, leading to rattling or inability to position the groove under the screw head.
3. The invention introduces a two-part cover plate device that is easily installed and removed, and can adapt to non-flat walls.
4. The first part of the device attaches to the wiring device using screws, while the second part, the cover plate, has no fastener holes and only apertures for the wiring device projections.
5. The cover plate features a ridge and saw-tooth shaped racks that engage latching pawls on the attachment plate, allowing for independent operation and accommodation of wall irregularities.
6. The invention can be applied to cover an even or odd number of wiring devices, with the number of racks, pawls, and tabs adjusted accordingly to ensure proper engagement and locking.
</summary>",1
351," <summary>
1. The invention introduces an improved collapsible light-shielding device for screens, such as those in televisions and monitors, with several advantages over existing designs.
2. The device features annular strips that are concentrically nested and can slide over one another, allowing the device to be folded around the screen, minimizing space occupation and avoiding obstruction.
3. The strips have a decreasing wall thickness in the axial direction, enabling the device to be positioned at various angles for viewing the screen from different perspectives without hindrance.
4. Hook or locking elements are integrated into the strips to ensure secure folding-in and folding-out, and an adapter member with a flat attachment face is provided for easy attachment to various monitor types.
5. The invention aims to reduce the number of parts, production costs, and improve reliability and ease of fitting the light-shielding device to screens.
6. The invention is defined by the appended claims and illustrated with exemplary embodiments, including a perspective view of the device mounted on a monitor, a sectional view of the device in a partly folded position, and profile sections of the strips.
</summary>",1
352," <summary>
1. The invention relates to automated speech technologies that provide feedback to speakers when their speech rate may be too fast for listeners to comprehend, particularly in non-native language contexts.
2. The invention aims to address the issue of speakers not recognizing when their speech rate is too rapid for listeners, especially non-native speakers, to understand.
3. The solution involves a device that monitors the speaker's rate of speech and compares it to a listener's comprehension threshold, which can vary based on language proficiency.
4. The device can alert the speaker through various sensory mechanisms, such as vibrations, tones, or visual messages, to slow down their speech rate.
5. The invention can be implemented in wearable computing devices, integrated into teleprompter systems, or as standalone devices with network connectivity.
6. The device includes components for speech processing, language detection, clarity analysis, and comparison of speaking rates, and can be controlled by a centralized or distributed computer system.
7. The invention can also suggest language alternatives if the speaker and listener share proficiency in a language other than the one being spoken, potentially improving comprehension.
8. The invention can be realized in hardware, software, or a combination of both, and can be embedded in computer programs for various devices and systems.
</summary>",1
353," <. and.. and. and...... and. and. and. and............. and...... and................... and and. and........
................,... and and and and.... and,......... with, and with with.... and and and, :..........,,,....., and, and....... and.......... and............,,,,. of, and, and, and, and..,,., , .., of, and... of. of,., and, and, and....,
,, and,..............., and. and.. and. and................ and and and........................ and.. and... and. and. and.. and. and and......., and....... and. and. and. in.
, and... and.,.....,,, and.. and............, and, and., and, and.,, in, in,,,,,.,.,.,.
.
,, and,
. and....,
., in,
,
, and, in..,.,,,.,,.,, and,.........,,...
, of, . of of.,,, and,, and, and, and, and. in, and, and,, and, and. and............,,,.,.",0
354," <summary>
1. The invention relates to multimedia communications, specifically a technique for handling multimedia calls with clients using legacy phones and services, aiming to integrate multimedia capabilities with existing network hardware.
2. The invention proposes a solution for blended calls, which combine voice and multimedia functions into a single communication session, managed by a multimedia server with blender software.
3. The blender software initiates parallel voice and multimedia components, routing signaling paths through it to control bearer paths for multimedia requests.
4. The invention supports backward compatibility, allowing integration with various network systems and protocols, with an exemplary embodiment based on Session Initiation Protocol (SIP) for Telephones (SIP-T).
5. The invention also includes an Intelligent Network (IN) signaling mechanism to determine if a call should be handled by the blender, enhancing integration with both circuit-based and packet-based systems.
6. The invention's detailed description and accompanying figures illustrate the communication environment, methodologies for incoming and outgoing calls, and the interaction between telephony and multimedia servers, with the potential for concurrent or rearranged steps in the process.
</summary>",1
355," <summary>
1. The present invention introduces a content synchronization framework for connected devices that allows for contextual synchronization based on dynamic attributes, utilizing a central reference point for content determination, and optimizing communication over various network topologies, including low bandwidth connections. The framework is scalable, supports multiple languages and character sets, and can operate synchronously or asynchronously. It employs file bundles, data compression, and concurrent priority-based downloading to enhance efficiency and relevance of content synchronization.
2. The system comprises a central reference point that processes synchronization requests, compiles response bundles with prioritized file downloads, and communicates with client devices. It also supports resumption of synchronization from failed bundles and caches responses for efficiency. The client devices create delta lists of files to update, download bundles based on priority, and handle file actions post-download, ensuring the latest content is always available.
</summary>",1
356," <summary>
1. The invention provides systems and methods that allow a person, such as a finder of a lost or misplaced object, to anonymously communicate with the owner of the object, facilitating the return of the object to its owner without revealing the owner's identity or requiring current contact information.
2. The invention includes a method for owners to register tags with unique IDs and virtual locales, and a system that includes a database for storing these associations and a module for forwarding finder communications to the owner, enabling timely and anonymous communication between finders and owners.
</summary>",1
357," <summary>
1. The invention introduces a foil electron multiplier, which uses a series of thin foils in an evacuated enclosure to multiply electrons through transmission stages, offering advantages such as higher gain efficiency, simpler fabrication, lower cost, larger area coverage, and intrinsic rejection of ion feedback compared to conventional electron multipliers.
2. The foil electron multiplier operates by accelerating incident particles and the secondary electrons they generate through a series of thin foils, each with a voltage applied to create an electric field gradient. The gain is maximized by optimizing the foil thickness, applied voltage, and secondary electron emission yield.
3. The invention's foil electron multiplier design allows for position-sensitive detection, as incident particles and their secondary electrons can continue to subsequent foils, enabling improvements in various applications like flat and computer screens, night vision devices, and particle detectors in spectrometers and mass spectrometers.
</summary>",1
358," <summary>
1. The invention relates to a system that allows any motion picture to be viewed with a 3-dimensional effect effortlessly by the viewer, utilizing the Pulfrich effect.
2. The system, known as the 3-D Phenomenoscope, includes viewing glasses with individually controllable lenses and a Glass Lens Controller Unit (GLCU) that processes successive frames of the motion picture to identify synchronization events.
3. The GLCU uses a digital sensor to capture images, a processor to identify synchronization events, and sends signals to control the darkness of the right and left lenses based on the detected events.
4. The viewing glasses can take three different states: both lenses clear, right lens darkened, and left lens darkened, depending on the direction and presence of lateral motion in the motion picture.
5. The lens control algorithm in the GLCU uses an intensity edge finding algorithm to detect foreground lateral motion and determine the direction of motion to control the lens states accordingly.
6. The system works with any viewing media, including regular film, digital film, VCR tape, DVD, TV, PC monitor, and does not require any special equipment for filming, projection, or viewing.
7. The 3-D Phenomenoscope provides significant advantages by eliminating the need for special equipment, allowing older or pre-existing motion pictures to be viewed in 3D, and reducing eyestrain and discomfort by activating the 3D effect only when sustained lateral motion is detected.
</summary>",1
359," <, and, 
 
 
.
.0, 0. 
. The00.  .  0000.
,000 
. 0.   and and and.  00.0. 
.
.0. and, and, and the00 of000,

, and0,0000000,00,
,0,00,
0,00000.
,
,
000. , and the the,0.
, the, the,
0,0000000,0,0,000, and,0, and,0.,0.
,
,
00.
0, and ,
0,,,,re,
a0,,0,0000,0, and and, or. or.1, to,
.00, to. The:000. to be:00000.0.0000,,0.0000,,0.0.
000.
.
.
0.0. to the to be,
a,0.000 and,0. and. and to. and. and and and and and,00. to. to which, to the to  to the to the and to 0. to the. and.0. and and. and. to the, to,. to,000000. and to. to, to, to, to, to,000s to00,
: to. of the00, and and and to, to, to:s to, to. to, to be to, to: to the. to to, to0000. to


: to: to: to the to: to,00000. of: of00000. to the.
: to.000.
0.0000.0 to,
: and of and.
000. and::  to 0:. to  and0. and00: and:000: of: of00. to ,
..:
,0,",0
360," <summary>
1. The invention relates to a field emission display device (FED) with a protection structure that deflects ionic emission gas away from the field emission components to prevent damage.
2. FEDs offer advantages over liquid crystal displays (LCDs), such as higher contrast ratio, larger viewing angle, higher maximum brightness, lower power consumption, and a wider operating temperature range.
3. The conventional FED devices use microtips as electron sources, but their fabrication is complex and costly due to the need for photolithographic processes.
4. The invention introduces a novel protection structure with at least one reduction plate or electrode on the cathode to alter the discharge path of ionized gases and prevent electrical surges that could damage the field emission elements.
5. The reduction plates or electrodes can be elongated and run parallel to rows of field emission elements or arranged in a meshwork- or net-shaped configuration among the elements.
6. The protection structure is fabricated using conventional deposition techniques and photolithography, with the reduction plates formed on the same plane as the cathode strips.
7. The reduction plates are electrically connected to a bias voltage source, which applies a negative voltage to attract positive nitrogen and oxygen ions, preventing them from contacting the cathode strips and causing current surges.
8. The invention aims to substantially prolong the lifetime of the FED device by preventing burnout damage to the field emission elements.
9. The scope of the invention is defined by the claims appended hereto, and the specification does not limit the invention to the particular sequences of steps described.
</summary>",1
361," <summary>
1. The invention relates to an image sensor with multiple imaging planes, addressing the limitation of traditional CCD sensors that cannot image two opposing surfaces simultaneously.
2. The invention introduces an image sensor with a P-type semiconductor substrate and multiple imaging planes on the top surface and the edges, allowing for multi-plane imaging.
3. The image sensor elements include a charge collection and transfer mechanism, specifically a buried-channel CCD, and an image sensing region where charge carriers are generated by light.
4. P-type doping layers are used to guide the charge carriers toward the CCDs located along the edges, enabling the recording of information through the edges of the sensor.
5. The invention allows for the simultaneous imaging of multiple planes, such as two opposing surfaces or passageway surfaces, and can be adapted for color applications with appropriate filters and optics.
6. The invention can be easily incorporated into various types of known image sensors using processing techniques compatible with those used in forming other image sensors, offering a versatile and cost-effective solution for multi-plane imaging applications.
</summary>",1
362," <summary>
1. The invention relates to home networks with power management systems, particularly methods for transferring network administrative functions from a master device to a slave device to minimize power consumption while ensuring network administration.
2. The invention includes a method where a network master node enters power save mode and sends data to a network slave node, enabling the slave node to perform network administrative functions while in active power state, after which the master node enters power save mode.
</summary>",1
363," <. .
.., of. ., and, and, and. and, and, and, and, and) and. and, and. and.. of.: and, and. . in,:,., and,,,.) and in in in,.:,: of,).),) in) in, and, and, the,,,,, and, and. in in, in, and, and, and, and, and, in, and, and, and in in, and, in.,., the, in) in.
, and, and) in, in, in, in, in,. in, and. and, in, and. ,,,,. of, of, of, and, and, and, and. 
, and,
.  the. 
.  and.  and.
 and and. in: in.. , and,
..., and, and, and,,,, and. and, and, and, and... and.  and. and. and. and... and. and, of, and:, and. and. and, and....... ..........
.
. 
,
,
...:,
, and. and: and:
, and: and:
: ::: : :.: and and and and:., ,   , of, of the.  and: 
:  in:   in, in:: and.  in.  of, of,  can. of. 
. and and...... . .. and, and, and. and, of, and,. and and and and and and and and and. and... of and and and and.,,,,
. , and, and, and, and and, and. of,.. and. and. and, of. and. and. of.
 of... of. of the  of and. and. and. of the of, and. and. and, and and...,
. . and. and. and.. of. of... of of,",0
364," <summary>
1. The invention relates to high intensity, thermal, efficient incandescent lamps, subminiature lamps, lamp assemblies, and a lamp system that provides a liquid tight seal.
2. Traditional subminiature lamps face issues with adhesive breakdown, destructive shearing, moisture ingress, and high heat conduction, leading to frequent failures and potential burn hazards.
3. The invention introduces a seal supported subminiature lamp assembly utilizing a high temperature polymer that directly surrounds and is in compression contact with the glass envelope, offering extended axial length sealing, heat resistance, ease of handling, and increased resistance to chemical attack.
4. The polymeric seal support is made from a fluoroelastomer like VITON®, which can withstand high temperatures and resist chemical attack, providing a liquid tight seal around the lamp assembly.
5. The invention also includes the use of a potting material, such as silicone, to fill the cavity within the lamp base, further preventing gas penetration and enhancing the seal's effectiveness.
6. The invention can be applied to various situations requiring insulation, heat degradation resistance, solvent and chemical resistance, and effective sealing, with the potential for many changes and modifications without departing from the invention's scope.
</summary>",1
365,ERROR,0
366," <summary>
1. The invention relates to a heat-dissipating device and housing, enhancing heat dissipation efficiency without altering assembling conditions with other elements.
2. The device features an axial fan with an enlarged intake airflow area achieved by extending the sidewall of the housing outwardly.
3. The housing design allows for increased impeller dimensions, improving airflow and heat dissipation.
4. The housing includes an air passage with a gradually reduced cross-sectional area, concentrating air streams towards the heat sink's hottest part.
5. The device can be mounted within a system casing housing electrical elements, enhancing heat dissipation from these elements.
6. The device can be paired with a heat sink, with the airflow directed towards the heat sink's central, hottest area for improved cooling.
7. The housing design can include symmetrical or asymmetrical outward extensions, with options for circular or elliptical shapes.
8. The device can also feature notches or cut-off parts on the lateral side to further increase airflow and reduce noise.
</summary>",1
367," <summary>
1. The invention relates to an electroluminescent display panel that can display different colors based on the situation without using an intermediate electrode, fulfilling the need for a simple and cost-effective solution.
2. The display panel comprises various layers laminated on a glass substrate, with electrode stripes forming a pixel matrix, and includes a first luminescent layer that emits green light and a second luminescent layer that emits orange light, allowing for green or lemon color displays.
3. The display panel can operate in green mode at night for comfort and lemon mode during the day to cope with sunlight, with the color change achieved by varying the driving voltage.
4. The invention also allows for the use of color filters to modify the display color, and the structure can be adapted for pattern displays by shaping the electrode stripes into specific patterns.
</summary>",1
368," <summary>
1. The invention relates to an electronic portable communications terminal for Internet/network telephony, which increases flexibility in wireless communication/connection with a network or the Internet without needing specialized equipment, and offers a simple design, small size, and low power consumption.
2. The invention includes a communications terminal with audio means for sound reproduction and recording, converting means for digital sound format conversion, and protocol means for standardized Internet/network protocol handling, such as TCP/IP, for data packet format embedding and extraction.
3. The system comprises a portable communications terminal, a connecting unit for network/Internet connection establishment, and a service server with databases for user information and additional services, enabling centralized control and enhanced user functionality.
4. The method involves establishing a wireless connection to a connecting unit, transmitting user identity and status to a service server, checking for desired contact, and handling calls with data packet transmission and sound playback/recording, with the option of speech recognition for hands-free operation.
</summary>",1
369," <summary>
1. The invention relates to a semiconductor structure that integrates high-dielectric oxide materials, such as Pb/Bi-containing ferroelectrics, with semiconductor substrates like Si or GaAs, overcoming challenges associated with their reactivity and the formation of low dielectric constant layers at interfaces.
2. Germanium (Ge) is used as a buffer layer on Si or GaAs substrates due to its compatibility with Si process technology and its ability to enhance epitaxial growth, while minimizing reactivity and diffusion issues.
3. The invention allows for the epitaxial growth of high dielectric constant oxides, such as barium strontium titanate (BST) or lead zirconium titanate (PZT), on a Ge buffer layer, enabling the formation of non-volatile, non-destructive readout memory cells and high-density capacitors.
4. A second ferroelectric buffer layer, such as SrTiO3 (ST0) or BaTiO3 (BT), can be used between Pb/Bi-containing ferroelectrics and Ge-coated substrates to prevent unwanted reactions and ensure the formation of the desired perovskite structure, improving the overall stability and performance of the structure.
5. The invention also addresses the integration of oxides on GaAs, which is more challenging due to GaAs's instability in O2 at high growth temperatures, by using an epitaxial Ge and non-Pb/Bi-containing high-dielectric material buffer layers.
6. The invention provides a method for fabricating semiconductor structures with improved dielectric properties, enabling the use of a wider range of ferroelectric materials and conductive layers, and potentially allowing for the creation of thin-film MOS transistors and non-volatile memory devices on various substrates, including those with Pb/Bi-containing high-dielectric materials.
</summary>",1
370," <summary>
1. The invention introduces a receiver input circuit with multiple amplification control loops to minimize undesired signal actuation of non-linear components, resulting in distortions, while maintaining adequate small signal behavior and using conventional components.
2. The control signal for the first amplification control circuit is derived from the preamplifier output, preventing overloading of the mixer stage and varactor diodes by strong signals.
3. The second amplification control circuit, derived from the mixer output, avoids overloading of the mixer stage and protects against frequency influences from powerful usable signals.
4. The third amplification control circuit, with a lower response threshold and band width than the first two, can be used to further protect the input circuit from stronger spurious signals, improving the signal-to-noise ratio.
5. The invention employs PIN diodes for amplification control, which cause minimal distortions and do not require substantial additional control power.
6. The control circuits are designed to maintain constant operating power during control, avoiding significant temperature changes in integrated circuits.
7. The invention includes a tunable network with varactor diodes, allowing for iteration-free alignment and high selectivity, and a common tuning voltage for the twin varactor diodes to ensure identical C (U) characteristics.
</summary>",1
