index,generated,result
153,"1. The text discusses the use of scalar diquark fields to construct tetraquark currents, and the application of this approach to the study of nonet scalar mesons using new QCD sum rules.
2. The numerical values obtained from the new sum rules are compatible with experimental data and theoretical estimations, and the diquark currents have the advantage of satisfying the two criteria of QCD sum rules more easily compared to conventional quark currents.",1
154,"1. Time-domain simulation is important for power system dynamic analysis, but it can be expensive due to the large number of differential and algebraic equations (DAEs) required to represent different components of the system, which involve different time scales.
2. Intense efforts have been made to accelerate the simulation of long-term stability models, including using a larger time step size or implementing the quasi-steady-state (QSS) model.
3. However, the QSS model suffers from numerical difficulties and can't provide consistent approximations of the long-term stability model.
4. This paper applies pseudo-transient continuation (PTC) method, a theoretically-based numerical method, to power system long-term stability analysis to accelerate simulation speed and overcome possible numerical difficulties in the QSS model.
5. PTC is a physically-motivated method that follows the solution of dynamical systems accurately in early stages and increases the time step to gain rapid convergence to steady state.
6. The paper presents three numerical examples to show the feasibility of the method and concludes that PTC can help reach the steady state quickly while maintaining good accuracy for intermittent trajectories.",1
155,"2d quantum scattering on anisotropic potentials is a growing area of interest, driven by the potential for creating exotic quantum systems with dipolar gases and the development of experimental techniques for creating quasi-2d bose and fermi ultracold gases. The text describes a method for quantitative analysis of 2d quantum scattering on a long-range, strongly anisotropic scatterer, which allows for the description of collisions of unpolarized dipoles.",1
156,"1. G65.2-0.5, also known as G65.3+5.7, was identified as a supernova remnant (SNR) and the subject of several observational papers, but was later ignored until recently when it became interesting again due to its connection to an unusual class of SNRs called thermal composite SNRs or mixed morphology SNRs.
2. Thermal composite SNRs have a shell-like radio continuum morphology and a centrally bright X-ray morphology, with X-ray emission due to thermal rather than synchrotron processes.
3. G65.2-0.5 is a thermal composite SNR, and its X-ray emission is due to thermal processes, as shown by archival HEAO 1 observations and confirmed by ROSAT data.
4. The ROSAT data also revealed that the remnant lacks a bright shell and exhibits a slowly decreasing temperature gradient, further supporting its classification as a thermal composite SNR.
5. The best-fit temperatures for the remnant range from 2.5 to 3.4 keV and decrease slightly with radius, while the column densities range from 0.7 to 1.1 x 10^22 cm^-2 but do not exhibit a radial trend.
6. The remnant's apparent flux of 0.11 to 2.04 keV photons is 1.1 x 10^-10 ergs s^-1 cm^-2, and its luminosity is 9 x 10^35 ergs s^-1, assuming a distance of 900 pc.
7. The electron density of the X-ray emitting gas is 0.3 cm^-3, and the ambient density is expected to be about 10 times the density within the remnant's center, based on theoretical predictions and hydrocode simulations of the archetypical thermal composite SNR, W44.
8. The ROSAT observations, in combination with existing radio observations, establish G65.2-0.5's membership in the thermal composite (mixed morphology) class of supernova remnants.
9. The remnant's X-ray bright center and lack of X-ray bright shell support the evolutionary hypothesis that these rem",1
157,"
The text discusses the use of permutations in the succinct encoding of various data types, and the efficient computation of permutations and their inverses. It also explores the relationship between sorting algorithms and encoding schemes for permutations, and the use of compression schemes for permutations in various applications. The authors also describe several encodings of permutations that use a small number of bits while supporting operations such as sorting and applying the permutation in reasonable time. These compression schemes are then applied to various scenarios, such as the encoding of integer functions and text indexes, yielding original compression schemes for these abstract data types.",0
158,"
The text discusses the discovery and study of chimera states, a phenomenon where coherent and incoherent oscillations coexist in populations of identical phase oscillators, in the context of neuroscience and neuron dynamics. The authors have identified the occurrence of chimera states and a novel type of mixed oscillatory state (MOS) in networks of 2D and 3D Hindmarsh-Rose models, which has implications for neuroscience applications and the study of synchronization in complex systems.",1
159,"1. Kauffman networks are disordered dynamical systems used to model genetic regulatory systems, which underwent study in the framework of mean field theory and were found to exhibit a dynamical phase transition.
2. The paper introduces the concept of ""relevant elements"" in these networks and studies their probability distribution, with the goal of describing the phase transition in terms of the scaling of relevant elements with system size or as a percolation transition.
3. The authors also discuss the annealed approximation for computing the properties of attractors and propose a new approximation scheme for the frozen phase and the critical line, where real cell features are reproduced but not well understood.",1
160,"1. The text discusses the phenomenon of turbulence in quantum fluids, specifically in superfluid helium and one-component atomic Bose-Einstein condensates (BECs), where many quantized vortices with quantized circulation are nucleated, forming tangles.
2. The text also explores turbulence in multi-component BECs, which have additional characteristic features such as the presence of a (quasi) spin field, leading to various topological excitations such as monopoles, skyrmions, knots, domain walls, and vortices.
3. The authors focus on the energy spectra for the superflow kinetic and spin-dependent interaction energy in a spin-1 ferromagnetic spinor BEC, and derive hydrodynamic equations to study the possibility of a Kolmogorov spectrum in spin-superflow turbulence (SST).",1
161,"1. Low-luminosity active galactic nuclei (LLAGNs) are thought to have low luminosities due to very low accretion rates onto supermassive black holes.
2. The advection-dominated accretion flow (ADAF) model, which assumes an optically thin accretion disc, is often used to explain the low luminosities of LLAGNs.
3. The ADAF model predicts a ""submillimeter bump"" in the spectral energy distribution (SED) and a high brightness temperature in radio bands.
4. However, there is a gap between observations and the ADAF spectrum at low-frequency radio bands, indicating the existence of additional unknown emission.
5. A high-frequency observation is promising for detecting the inverted spectrum of the ADAF because it is less affected by non-thermal jets and the ADAF predicts larger flux densities at higher frequencies.
6. Millimeter continuum observations for 16 out of 20 targets were made using the Nobeyama Millimeter Array (NMA) at the Nobeyama Radio Observatory.
7. The results of the observations and data reduction are reported in the paper, including the estimations of diffuse contamination in the millimeter measurements.",1
162,"1. The scattering, absorption, and reradiation of photons by dust grains affect the propagation of starlight and play a key role in regulating the energy balance in the interstellar medium.
2. The degree of absorption and scattering by dust depends on the wavelength of the incident radiation, and this dependence can be quantified by the normalized dust extinction law (or reddening law).
3. Galactic dust displays a wide range of behavior, with the ratio of total to selective extinction (R0) being a commonly used measure of the slope of the extinction/reddening law.
4. Cardelli, Clayton, and Mathis (1989) found a tight correlation between the overall shape of the reddening law and R0, and devised an R0-based, one-parameter family of empirical fitting functions to characterize the observed range of extinction law shapes.
5. Studies have shown that R0 varies in different interstellar dust clouds and is generally correlated with environment.
6. The use of broad-band photometry in light of the extensive suite of photometric data sets currently available can be used to measure the extinction law of dust in the foreground of differentially-reddened globular clusters.
7. The photometry of NGC 4833, a low-latitude galactic globular cluster with variable extinction across its face, is presented in the study.
8. The study uses realistic Monte Carlo simulations of the cluster data set to estimate the accuracy with which R0 can be recovered, and describes the angular power spectrum of cirrus in the direction of NGC 4833.",1
163,"1. Heavy fermion systems are characterized by a hierarchy of energy scales, with the Kondo scale marking the screening of local magnetic moments by conduction electrons.
2. The coherence temperature, which tracks the Kondo scale, is small, resulting in a large effective mass of the composite quasi-particles.
3. The Kondo screening competes with the Ruderman-Kittel-Kasuya-Yosida (RKKY) interaction, which can lead to quantum phase transitions between paramagnetic and magnetically ordered states.
4. The nature of this quantum phase transition is still under debate, with two main scenarios proposed: the Herzt-Millis picture, where the quasi-particles of the heavy-fermion liquid remain intact and undergo a spin-density wave transition, and alternative scenarios where the quantum critical point is linked to the breakdown of the quasi-particle state and a topological reorganization of the Fermi surface.
5. Recent experiments show that a change in Fermi surface topology can occur not only at the magnetic order-disorder quantum critical point, but also via application of chemical pressure.
6. The Kondo lattice model (KLM) is used to investigate the fermi surface topology in heavy fermion systems, with dynamical cluster approximation (DCA) calculations presented for the ground state of the KLM. The results show that the KLM approximates the Fourier space of a lattice with two-point basis by patching, leading to real-space clusters of size 39, each encompassing 54 orbitals. The DCA approach is used to solve the model, which retains temporal fluctuations and accounts for the Kondo effect but neglects spatial fluctuations on a length scale larger than the cluster size.",0
164,"
The discovery of a resonance at 125 GeV at the Large Hadron Collider (LHC), compatible with the expectations for the Higgs particle, is a major step towards understanding the origin of the mass of fundamental particles. White dwarfs can be used to obtain limits on the coupling of the Higgs field to a specific curvature invariant, by means of spectroscopic observations, as demonstrated by the analysis of a carbon-rich white dwarf, BPM 27606, using data from the Southern African Large Telescope (SALT) and the Hubble Space Telescope (HST) archive.",1
165,"	White dwarf (WD) stars represent the end points of stellar evolution for most low-mass stars, and are the fate of more than 97% of all stars in our galaxy. The text discusses the discovery and observation of pulsations in extremely low-mass WDs (ELM WDs), which are believed to be the product of binary evolution and likely harbor helium cores. These pulsating ELM WDs will be useful in constraining the interior composition, hydrogen-layer mass, overall mass, rotation rate, and behavior of convection in these low-mass WDs, and may help to better understand the poorly understood CNO-flashing episodes in low-mass WDs.",0
166,"1. The interstellar medium (ISM) of a typical disk galaxy is divided into hot ionized, warm neutral, and cold neutral phases, with star formation occurring in cold, dense regions that strongly correlate with molecular gas content.
2. The link between star formation and molecular gas is not necessarily causal, but molecular gas serves as an essential tracer of star-forming regions in the local and distant universe.
3. Understanding the connections between star formation, the ISM, and galaxy evolution requires identifying the conditions and pathways that enable the development of cold, molecular gas.
4. The gas temperature determines the characteristic size and mass of prestellar cores, and accurately representing small-scale fragmentation in numerical simulations depends on tracking molecular chemistry.",1
167,"1. The discovery of an overdensity of stars, known as the Vertical Red Clump (VRC), in the Large Magellanic Cloud (LMC) has been interpreted as an intervening population of stars or tidal debris sheared from a small Milky Way satellite.
2. However, this interpretation has been challenged on several grounds, including the lack of evidence for a foreground population in the MACHO team's extensive photometric database and the unlikely hypothesis that the VRC is a clump population.
3. The authors argue that the VRC originates in the LMC itself, due to stellar evolution and not an intervening population, and provide evidence from BVR CCD photometry of several fields at different locations in the LMC.",1
168,"1. The text discusses the relationship between star formation and cluster mass in galaxy clusters using data from WISE and SDSS DR7.
2. Cluster membership is determined from SDSS DR7 spectroscopic redshifts, and star formation rates are determined with 22  photometry from WISE using relations outlined in a previous study.
3. The study finds a total of 109 star-forming demi-lirgs with sfr@xmath36 within 3  in 69 local galaxy clusters.
4. Both the fraction of demi-lirgs and the mean specific star formation rate of cluster galaxies increases with projected distance from the cluster center.
5. However, the fraction of demi-lirgs remains below the field value even at 3 times the cluster virial radius.
6. The study finds no evidence of a correlation between the cluster specific star formation rate and cluster mass, indicating that cluster mechanisms which scale with cluster mass are not likely to play a dominant role in the evolution of star formation in local clusters.",1
169,"1. The Bishop-Phelps theorem states that every bounded linear functional on a Banach space can be approximated by norm attaining functionals, but this result does not hold for bounded linear operators.
2. The Bishop-Phelps-Bollobás theorem is a numerical version of the Bishop-Phelps theorem, which has been extended to a version for bounded linear operators called the Bishop-Phelps-Bollobás version for operators.
3. The strong Bishop-Phelps-Bollobás property (SBPP) is a property of a pair of Banach spaces that satisfies a certain condition related to the Bishop-Phelps-Bollobás theorem.
4. The Kim-Lee theorem is a characterization of uniformly convex Banach spaces using the SBPP.
5. The paper studies the strong Bishop-Phelps-Bollobás property for bounded linear operators and gives a complete characterization for the pair (X,Y) concerning this property.
6. The paper also introduces the uniform strong Bishop-Phelps-Bollobás property (uniform SBPP) and shows that if a Banach space X has the uniform SBPP for some Banach space Y, then X must be uniformly convex.
7. The paper provides examples of reflexive Banach spaces X such that the pair (X,Y) fails the SBPP and presents a complete characterization for the pairs (X,Y) concerning this property.",1
170,"1. The analysis of neutrino oscillation experiments requires a good understanding of neutrino-nucleus scattering cross sections.
2. Multi-nucleon events, specifically two-particle-two-hole (2p-2h) excitations, are essential for a proper description of data at typical neutrino energies of a few GeV.
3. There is growing interest in implementing 2p-2h models into Monte Carlo event generators used by neutrino collaborations.
4. The only 2p-2h model currently implemented in some generators is the IFIC Valencia model, while others use phenomenological approaches like the Effective Transverse Enhancement Model.
5. A major challenge in implementing 2p-2h models is the high computational time due to the large number of nested integrals involved.
6. Approximations such as using an average momentum for nucleons, neglecting exchange matrix elements, or reducing the number of integrations can be made to speed up calculations.
7. This work presents a fast and efficient method for calculating inclusive 2p-2h responses in the Relativistic Fermi Gas Model (RFGM) using the Frozen Nucleon Approximation.
8. The Frozen Nucleon Approximation significantly reduces the number of nested integrals needed to evaluate the inclusive 2p-2h electroweak responses, making it well-suited for computing neutrino cross sections and implementing 2p-2h models in Monte Carlo codes.",1
171,"1. The accretion of gas onto a supermassive black hole (SMBH) in the nucleus of galaxies is believed to be the source of activity in quasars and Seyfert galaxies, also known as active galactic nuclei (AGNs).
2. Several studies have suggested a correlation between the mass of the SMBH and the luminosity, mass, and velocity dispersion of the stellar spheroid of the galaxies, implying a possible evolutionary relation between the growth of the SMBH and the host galaxy.
3. The reverberation mapping technique is an independent method to estimate the mass of the black hole by measuring the time lag between variations in the continuum emission and the broad emission lines.
4. The reverberation mapping technique has been used to estimate SMBH masses over a large range of redshift, but the technique is observationally taxing and has only been applied to about three dozen AGNs.
5. A correlation was found between the time lag and the optical continuum luminosity at 5100 Å, which can be useful for estimating SMBH masses from single-epoch spectra and calibrating other surrogate relations used for black hole mass estimates.",1
172,"1. Broad emission iron lines are common features in the spectra of active galactic nuclei and black hole binaries, originating near the black hole due to radiation reflection on the accretion disc.
2. The spin of the black hole affects the line shape, determining the position of the marginally stable orbit that confines the inner edge of the accretion disc.
3. The Laor model, which includes the effects of a maximally rotating Kerr black hole, has been widely used to describe relativistic disc spectral lines.
4. Researchers have relaxed the limitation of the Laor model, allowing the dimensionless angular momentum to be fitted in the Ky suite of models.
5. The Laor model can still be used to evaluate spin by identifying the inner edge of the disc with the marginally stable orbit, estimating spin from the lower boundary of the broad line.
6. The paper compares the Laor and models applied to current data from the XMM-Newton satellite and artificial data for the upcoming X-ray mission.
7. The investigation focuses on two sources, MCG-6-30-15 and GX 339-4, which exhibit skewed iron lines and marginally stable orbits.
8. The results show that the Laor model tends to overestimate spin value and has insufficient energy resolution, affecting the correct determination of the high-energy edge of the broad line.",1
173,"1. Axially symmetric solutions of Einstein's field equations are used to model galaxies or accretion disks, and can be static or stationary with or without radial pressure.
2. Solutions for static disks without radial pressure were first studied by Bonnor and Sackfield, and Morgan and Morgan, and with radial pressure by Morgan and Morgan.
3. Disks with radial tension, electric fields, magnetic fields, and both magnetic and electric fields have been considered.
4. Solutions for self-similar static disks were analyzed by Lynden-Bell and Pineault, and Lemos.
5. The superposition of static disks with black holes and static disks as sources of known vacuum spacetimes have been considered.
6. A recent survey on relativistic gravitating disks is provided in the reference.
7. The ""displace, cut and reflect"" method is used to generate these solutions, but usually results in anisotropic matter content.
8. The article applies this method to spherically symmetric solutions of Einstein's field equations in isotropic coordinates to generate static disks made of perfect fluid, and disks of perfect fluid surrounded by an halo made of perfect fluid matter.
9. The generated disks have well-behaved density and pressure, and the article discusses the results and examples of disks with halos generated from spheres composed of fluid layers.",1
174,"
The text discusses the creation of two interpenetrating superfluids, specifically focusing on experiments with binary Bose-Einstein condensates (BECs) of different hyperfine spin states of the same atom. These condensates can be created using sympathetic cooling and their relative phase can be measured. Theoretical investigation of two-component Bose systems has been ongoing for decades, with recent experiments reviving interest in the theory. Hartree-Fock theory and the Gross-Pitaevskii equations have been used to study the stability, ground-state properties, and collective excitations of these systems.

In binary BECs, the spontaneous breaking of two global U(1) symmetries leads to richer physics compared to one-component Bose superfluids. The presence of a coupling drive, which allows for the interconversion of atoms between the two spin states, further enriches the physics by lifting the degeneracy of the ground state with respect to the relative phase. The text discusses the existence of a nontrivial static configuration, a domain wall, inside which the relative phase changes by π. This domain wall is a local minimum of the energy, but it is not topologically stable and can decay via quantum tunneling or thermal activation. The paper is organized into sections that introduce the field-theoretical description of binary BECs, describe the domain wall configuration, discuss the boundary of finite domain walls and the related phenomenon of vortex confinement, and contain concluding remarks.",0
175,"1. An anomaly in field theory occurs when a symmetry of the classical action or conservation law is violated in the quantized version.
2. The breakdown of an external symmetry is not dangerous, but the breakdown of an internal symmetry leads to inconsistencies in the quantum theory.
3. Gravitation, when regarded as a gauge theory, also suffers from anomalies, including Einstein and Weyl anomalies.
4. Anomalies have been calculated using various methods, including perturbation theory, heat kernel method, Fujikawa's path integral approach, and differential geometry and cohomology.
5. Schwinger terms, which are additional terms in the canonical algebra of equal time commutators, are deeply related to anomalies.
6. The paper calculates gravitational anomalies, specifically the Einstein and Weyl anomalies, using the method of dispersion relations.
7. The authors show that all anomalous features are easily obtained by this method, which provides an independent and complementary view of the anomaly phenomenon as compared to ultraviolet regularization procedures.",1
176,"1. The Space Time Explorer and Quantum Equivalence Space Test (STE-Quest) is a medium-sized mission candidate in the European Space Agency's Cosmic Vision Programme, aiming to study the cornerstones of Einstein's Equivalence Principle (EEP) and find possible deviations from General Relativity predictions.
2. The mission comprises a space segment, including a satellite, instruments, science link equipment, and precise orbit determination equipment, and a ground segment with three ground terminals connected to highly accurate ground-clocks.
3. The space-clock comparison measures the gravitational red-shift experienced by highly accurate clocks in the gravitational fields of Earth or Sun, while the atom interferometer measures differential accelerations of microscopic quantum particles to test the Universality of Free Fall (Weak Equivalence Principle).
4. The mission's primary science objectives include measuring Earth and Sun gravitational red-shifts, comparing ground clocks using the spacecraft as a link node, and measuring the Eötvös parameter to find possible violations of the Weak Equivalence Principle.
5. The spacecraft has a highly elliptical orbit, and various measurement types are used, such as Earth and Sun gravitational red-shift measurements, moon gravitational red-shift measurements, and atom interferometer measurements.
6. The payload primarily consists of an atomic clock and an atom interferometer, with other equipment for science links and precise orbit determination.
7. The atomic clock is a rebuilt of the high-precision PHARAO clock used in the ACES mission, with an optically derived microwave signal for short-term stability.
8. The atom interferometer uses interference between matter waves to generate an interference pattern that depends on external forces acting on the atoms under test.
9. The science links comprise optical and microwave time & frequency links to compare the on-board clock with distributed ground clocks and allow comparing distant ground clocks using the on-board segment as a relay.",1
177,"1. Pulsed high-frequency electromagnetic waves are used to study the ionosphere, and in 1971, it was theorized that strong enough radio beams could excite weak-turbulence parametric instabilities.
2. Experiments in 1970 at Platteville, Colorado and Arecibo, Puerto Rico demonstrated ionospheric heating, the triggering of weak-turbulence parametric instabilities, and the escape of secondary hf radiation.
3. Complex interactions, including weak and strong electromagnetic turbulence and harmonic generation, have been observed in these experiments.
4. Numerical simulations have become an important tool to understand the behavior of plasma turbulence, with examples including studies of Langmuir turbulence and upper-hybrid/lower-hybrid turbulence in magnetized plasmas.
5. The authors present a full-scale simulation study of the propagation of an hf em wave into the ionosphere, with ionospheric parameters typical for the high-latitude EISCAT heating facility in Troms, Norway.
6. The results suggest that such simulations will become a powerful tool to study hf-induced ionospheric turbulence and secondary radiation on a quantitative level for direct comparison with experimental data.",1
178,"1. The Mott-Hubbard model of interacting bosons on a lattice has been used to describe superfluid-Mott insulator transitions in various systems, and its recent experimental observation in cold bosonic atoms in an optical lattice has triggered renewed interest and research activity.
2. The model's behavior is determined by the interplay of repulsive interactions and kinetic energy, and the ratio of on-site energy to bandwidth is the key parameter, which can be easily controlled in optical lattices.
3. The article uses perturbation theory to study short-range correlations not included in the Gutzwiller mean-field ansatz, aiming to find corrections to the short-range behavior of the one-particle density matrix, which is relevant to experimentally observed expansion patterns.
4. The perturbative approach is identical to previous studies in the insulating state, but the goal is to calculate corrections to the phase diagram.
5. The authors present numerical results for local observables and the density matrix, and discuss implications for expansion patterns in both bulk systems and a harmonic confining potential.",1
179,"1. The text discusses the use of scalar fields in cosmological models, which can arise naturally from the compactification of higher-dimensional theories such as string or m-theory.
2. The authors point out that compactification on a compact hyperbolic manifold with a time-dependent volume modulus leads to a flat, expanding universe that undergoes a transient period of accelerating expansion.
3. They also explore the possibility of transient acceleration in multi-scalar models with exponential potentials, and develop a new formalism for visualizing cosmological solutions that applies to any potential.",1
180,"1. Researchers discovered a wide, common proper motion companion to the star HIP 115147, which they identified as LSPM J232",0
181,"1. The text discusses the MAVANs (Mass Varying Neutrinos) scenario, where relic neutrinos could form a negative pressure fluid and cause cosmic acceleration through an unknown scalar field called ""acceleron.""
2. The neutrino mass is given by the acceleron and depends on its number density, changing with the evolution of the universe.
3. The evolution of the equation of state parameter and dark energy density depend on the model of the scalar potential and the relation between the acceleron and neutrino mass.
4. The text also explores the impact of coupling dark energy scalar to neutrinos and its consequences on neutrino mass limits from baryogenesis.
5. A supersymmetric MAVANs scenario is presented, where a chiral superfield is introduced in the dark sector and assumed to be a singlet under the gauge group of the standard model.
6. The model includes supersymmetry breaking effect mediated by gravity, showing evolutions of neutrino mass and the equation of state parameter.
7. The MAVANs scenario faces instability when neutrinos are non-relativistic, but finite temperature effects provide a positive contribution to the speed of sound squared, avoiding this instability.",1
182,"	The text discusses the quark-gluon plasma, a state of matter in which quarks and gluons are liberated from their confinement within hadrons. It describes ongoing research to understand the phase transition structure of quantum chromodynamics, the theory that describes the strong nuclear force, and the use of the one gluon exchange scheme to calculate the thermodynamic properties of the quark-gluon plasma. The text also discusses the potential applications of this research in understanding the early universe and the cores of neutron and quark stars.",0
183,"1. A conformally symmetric model for strong interactions at low energies was proposed in 1919 by H. Weyl and further developed in ref. @xcite, based on the observation that the dynamical equations of gauge theories retain their flat-space-time form under a conformally-flat metrical field.
2. The model describes confinement of quarks and gluons through the introduction of two scalar fields that spontaneously break the symmetry down to subgroups.
3. A symmetric second-order tensor field is defined as the metric for flat space-time, coupling to electromagnetism.
4. Quarks and gluons are confined to an anti-de Sitter (AdS) universe with a finite radius in the flat space-time.
5. The model describes quarks and gluons that oscillate with a universal frequency inside a closed universe, as well as photons which freely travel through flat space-time.
6. The model comprises one real scalar field and one complex scalar field. Their dynamical equations were solved in ref. @xcite for the case that the respective vacuum expectation values satisfy a certain relation.
7. A solution of particular interest leads to AdS confinement, via the associated conformally flat metric.
8. Under the condition of relation ([slvacua]), one obtains a light scalar field, associated with confinement, and a very heavy complex scalar field, associated with electromagnetism.
9. The conformally symmetric model in itself does not easily allow for interactions between hadrons, but has been further simplified to couple the full AdS spectrum to the channels of two or more hadronic decay products for which scattering amplitudes can be measured.
10. The AdS spectrum reveals itself through the structures observed in hadronic mass distributions, and an AdS oscillation frequency of 190 MeV agrees well with the observed results for meson-meson scattering and meson-pair production in various flavor sectors.",0
184,"1. The term ""stochastic resonance"" was introduced in the 1980s to describe the effect of nonmonotone dependence of a system's response on noise, particularly in the study of periodic advance of glaciers on earth.
2. It refers to the phenomenon where the transmission of a signal can be improved by the addition of noise, as measured by statistical quantities such as the Shannon mutual information, Kullback divergence, or Fisher information quantity.
3. In the context of signal estimation, stochastic resonance occurs when the optimal level of noise maximizes the Fisher information quantity, with only one global maximum (single-resonance) or several local maxima (multi-resonance).
4. The paper studies the problem of estimation and hypotheses testing for a model with a threshold, subthreshold constant signal, and noise from an ergodic diffusion process, observed in continuous time.
5. Two schemes of observations are proposed: observing the proportion of time spent over the threshold or measuring the energy of the signal above the threshold.
6. The paper presents an example where stochastic resonance emerges in both cases, and solves the problem of testing a simple hypothesis against a simple alternative using the Bayesian maximum a posteriori probability criterion.
7. The presence of stochastic resonance in this context is noted for the first time, and the paper shows that the overall probability of error is nonmonotonicially dependent on the noise level, with a non-trivial local minimum caused by stochastic resonance.",1
185,"1. High-temperature superconductors (HTS) have been found to have mainly d-wave pairing symmetry, with a predominant d-gap symmetry up to the superconducting critical temperature.
2. The fourfold oscillation in thermal conductivity observed when a magnetic field is rotated parallel to the CuO planes can be explained by Andreev scattering of quasiparticles by vortices and Doppler shift in the energy spectrum of quasiparticles.
3. The effect of pinning of vortices and the distribution of oxygen vacancies, defects, and impurity centers can influence the measurement of the angle pattern in this kind of measurement.
4. A field-cooled procedure is used to rule out the influence of these effects, and the angular patterns of the longitudinal thermal conductivity at different temperatures for twinned and untwinned crystals are shown in figs. [fig2] and [fig3].",0
186,"1. Dehn surgery is an operation to modify a three-manifold by drilling and then regluing a solid torus, and the resulting three-manifold is denoted by @xmath6.
2. The cosmetic surgery conjecture, proposed by Gordon and Kirby, states that two surgeries on inequivalent slopes are never purely cosmetic.
3. The paper proves that for most knots in the three-sphere, they are not purely cosmetic for distinct slopes, and gives a sufficient condition for a knot that admits no purely cosmetic surgery in terms of its Jones polynomial.
4. The paper also proves the nonexistence of purely cosmetic surgery on certain families of two-bridge knots and whitehead doubles, and derives an explicit closed formula for the canonically normalized finite type knot invariant of order 3 for two-bridge knots in Conway forms.
5. The proofs rely on the Jones polynomial, a knot invariant, and a surgery formula by Lescop, which involves a knot invariant that satisfies a crossing change formula.",1
187,"1. Anomaly-mediated supersymmetry breaking (AMSB) models have attractive properties such as calculable soft supersymmetry breaking terms and renormalization group invariant soft terms, but they suffer from the problem of negative slepton mass-squared parameters leading to tachyonic states.
2. A solution to this problem is to add a universal scalar mass to the AMSB soft supersymmetry breaking terms, resulting in the ""minimal"" AMSB (mAMSB) model with a parameter space of m0, m3/2, and sign(μ).
3. An alternative setup for AMSB is hypercharged anomaly mediation (HCAMSB), a string-motivated scenario where supersymmetry breaking is localized at the bottom of a strongly warped hidden region, with gaugino masses determined by anomaly mediation and possible exceptions for gaugino masses of certain gauge symmetries.
4. The combination of hypercharge and anomaly mediation in HCAMSB leads to phenomenologically viable spectra for a wide range of relative contributions, addressing the shortcomings of each other's models.
5. The hcamsb model has been implemented in the ISASUGRA subprogram of the event generator ISAJET v7.79, and the weak scale sparticle mass spectrum can be used to compute sparticle production cross sections and branching fractions for collider events at the CERN LHC.",1
188,"1. The text discusses the use of the Darboux transformation (DT) technique to modify the generalized zero-range potential (GZRP) model and improve its capabilities in describing scattering problems.
2. The DT technique is used to create a potential with arbitrarily disposed discrete spectrum levels for any angular momentum and to dress a multi-centered potential, which includes ZRPs.
3. The authors consider electron scattering by specific structures within the framework of the ZRP model and present their calculations for electron-@xmath3 scattering.
4. The text also explores the relationship between DT and zero-range potentials (ZRPs), showing that ZRPs can be introduced in terms of DT.",1
189,"1. The convection-diffusion model is a partial differential equation that has been used in various scientific and engineering fields to describe phenomena such as fluid motion, heat transfer, and pollutant transport.
2. Many numerical methods have been developed to solve the convection-diffusion equation, including finite element method, lattice boltzmann method, finite-difference scheme, and compact finite difference schemes.
3. The text describes several compact finite difference schemes, including a nine-point high-order compact implicit scheme, higher-order compact difference techniques for steady-state problems, and a fourth-order compact finite difference unconditionally stable scheme.
4. The text also discusses the differential quadrature method (DQM), which is an approximation to derivatives of a function, and its application to the convection-diffusion equation using modified cubic b-splines as base functions. The DQM is used to transform the convection-diffusion problem into a system of first-order ODEs, which is then solved using the SSP-RK54 scheme. The accuracy and adaptability of the method are illustrated through three test problems of two-dimensional convection-diffusion equations.",0
190,"1. The text discusses the use of bolometer arrays at millimeter and submillimeter wavelengths to detect dusty objects at extreme redshifts, which may be missed in surveys at other wavelengths due to obscuration and unfavorable k-corrections.
2. The discovery of ""SCUBA galaxies"" in the late 1990s, using the SCUBA and MAMBO arrays, significantly changed the understanding of galaxy formation and evolution.
3. However, the lack of optical counterparts for many of these submillimeter galaxies (SMGs) initially caused confusion and pessimism, leading researchers to develop alternative redshift estimation techniques and focus on a small number of detailed studies.
4. Recent progress has been made through radio imaging of submillimeter survey fields, which has allowed for the detection and characterization of a diverse population of bright SMGs.",1
191,"1. The text discusses the results of a redshift survey of the Corona Borealis supercluster, which was originally planned to study the dynamics of the supercluster but ended up providing a sample suitable for studying the evolution of the galaxy luminosity function (LF).
2. The survey found that the population of blue, star-forming galaxies has evolved strongly since z~1, while the population of red galaxies shows at most modest signs of evolution.
3. However, there are discrepancies between different surveys in measuring the LF, which are likely due to small number statistics, small survey areas, and systematic errors.
4. The text also discusses the normalization and shape of the local LF, which are still uncertain and affect the estimation of the evolution of the LF.
5. Finally, the text suggests that environmental effects may be reflected in variations of the LF for galaxies in different environments, and investigates the evolution and environmental dependence of the galaxy LF based on data obtained during the course of the redshift survey of the Corona Borealis supercluster.",1
