index,generated,result,format_properties
78,"Here is a 7-point summary with 1 sub-point each, formatted as requested:

<summary>

* The paper studies an adaptive susceptible-infected-susceptible (ASIS) model on networks
    * Allows for heterogeneous node and edge dynamics on arbitrary network topologies

* A lower bound is derived for the epidemic threshold of the ASIS model
    * Expressed in terms of the maximum real eigenvalue of a matrix depending on network topology and model parameters

* For homogeneous networks, the lower bound is proportional to the epidemic threshold of the standard SIS model
    * Specifically, it's a constant multiple of the inverse spectral radius of the network

* An optimization framework is proposed to find cost-optimal adaptation rates to eradicate epidemics
    * The problem is formulated as a geometric program that can be efficiently solved

* Numerical simulations confirm the accuracy of the theoretical results
    * Optimal adaptation rates are compared with popular centrality measures on various networks

* The paper derives explicit conditions for epidemic extinction in heterogeneous and homogeneous cases
    * Conditions depend on infection/recovery rates and network structure

* The approach allows for analysis of adaptation mechanisms over arbitrary contact networks
    * Overcomes limitations of previous models that assumed homogeneous contact patterns or dynamics

</summary>",1,"{'n_points': 7, 'n_subpoints': 1, 'symbol': '*'}"
79,"Here is a 2-bullet point summary with 3 sub-points each, using the requested formatting:

<summary>
* Experimental study of flat circular dielectric microwave resonators
    * Measured resonance spectra and analyzed corresponding length spectra
    * Compared results to semiclassical trace formula for 2D dielectric resonators
    * Used effective index of refraction model to approximate 3D system as 2D

* Key findings and insights
    * Good overall agreement between experimental data and trace formula
    * Observed slight shifts in peak positions due to two main effects:
    * Frequency dependence of effective index of refraction and systematic error in 2D approximation
</summary>",1,"{'n_points': 2, 'n_subpoints': 3, 'symbol': '*'}"
80,"Here is a 3-point summary with 4 sub-points each, formatted as requested:

<summary>

* Double neutron star (DNS) coalescences produce gravitational waves
    * Simulations estimate occurrence and background spectrum
    * Coalescence rate has time lag compared to star formation rate
    * Continuous background from sources beyond z=0.23-0.27
    * ""Popcorn"" noise from sources between z=0.027-0.23

* Gravitational wave background spectrum characteristics
    * Density parameter Ω peaks around 630-670 Hz
    * Maximum amplitude of Ω is ~10^-9 to 10^-10
    * Low frequency cutoff around 1.2 kHz
    * ""Popcorn"" noise contribution is ~10x higher than continuous

* Detection prospects for gravitational wave background
    * Signal below sensitivity of first and second generation detectors
    * Third generation detectors may achieve SNR ~3 after 1 year
    * New data analysis techniques being developed
    * ""Popcorn"" noise potentially detectable with advanced methods

</summary>",1,"{'n_points': 3, 'n_subpoints': 4, 'symbol': '*'}"
81,"Here is a 7-point summary with 3 sub-points each, using the requested formatting:

<summary>

• The paper presents an analytical treatment of nonlinear shock acceleration with seed particles
    • Extends previous work on shock acceleration to include pre-existing cosmic rays
    • Develops equations for particle transport, fluid dynamics, and shock structure
    • Solves for particle spectra and shock modification self-consistently

• Multiple solutions can appear for certain parameter ranges
    • Occurs for both acceleration of thermal particles and reacceleration of seed particles
    • Solutions differ in degree of shock modification and particle spectra
    • May indicate critical behavior of the shock system

• Seed particles can dominate shock modification in some cases
    • Even with low injection efficiency of thermal particles
    • Relevant for shocks propagating through cosmic ray-filled medium
    • Changes previous understanding of shock acceleration process

• Method generalizes previous analytical approaches
    • Includes both thermal particle injection and seed particle reacceleration
    • Allows exploration of wide range of shock and particle parameters  
    • Recovers test-particle results in appropriate limits

• Results show importance of nonlinear effects in cosmic ray reacceleration
    • Linear theory insufficient for many astrophysical shocks
    • Particle spectra and shock structure coupled in nonlinear regime
    • Maximum particle energy influences overall shock dynamics

• Implications for astrophysical environments discussed
    • Particularly relevant for supernova remnant shocks
    • May affect interpretation of cosmic ray composition measurements
    • Suggests need to revisit some astrophysical shock models

• Further work needed to fully understand multiple solution phenomenon
    • Comparison to numerical simulations recommended
    • Time-dependent effects may be important
    • Role of self-generated waves requires investigation

</summary>",1,"{'n_points': 7, 'n_subpoints': 3, 'symbol': '•'}"
82,"Here is a 5-point summary with 3 sub-points each, using the requested formatting:

<summary>

* The paper examines the implications of f(T) gravity on Big Bang Nucleosynthesis (BBN)
    * f(T) gravity is based on torsion instead of curvature
    * It can explain accelerated expansion without dark energy
    * The paper focuses on three viable f(T) models

* The authors review f(T) gravity and its cosmological applications
    * They present the field equations for f(T) gravity
    * They derive the modified Friedmann equations
    * They introduce three specific f(T) models considered viable

* The paper analyzes BBN constraints on f(T) gravity models
    * They review key BBN physics and calculations
    * They derive relations between f(T) parameters and BBN observables
    * They compare theoretical predictions to observational BBN data

* Results are presented for each of the three f(T) models
    * The power-law model is constrained to n > -0.02 by BBN
    * The exponential and square-root exponential models satisfy BBN bounds
    * BBN cannot impose strict constraints on the latter two models

* The authors conclude that viable f(T) models can satisfy BBN constraints
    * This adds to the viability of f(T) gravity as an alternative theory
    * It contributes to debates on curvature vs torsion-based gravity
    * Further work could help determine the most realistic gravitational picture

</summary>",1,"{'n_points': 5, 'n_subpoints': 3, 'symbol': '*'}"
83,"Here is a 9-point summary with 1 sub-point each, using the requested formatting:

<summary>

* The paper discusses bidirectional relay networks where two users exchange information via a relay node
    * Several protocols have been proposed for such networks under half-duplex constraints

* The authors aim to maximize the sum rate through adaptive mode selection and power allocation
    * This utilizes all available degrees of freedom in the three-node half-duplex bidirectional relay network with fading

* Six possible transmission modes are considered for the network
    * These include four point-to-point modes, a multiple access mode, and a broadcast mode

* The proposed protocol jointly optimizes mode selection and power allocation based on channel state information
    * This outperforms existing protocols that use fixed scheduling or fixed power allocation

* The optimal mode selection policy is derived using Karush-Kuhn-Tucker (KKT) conditions
    * The policy selects the mode with the highest selection metric in each time slot

* Optimal power allocation formulas are derived for each transmission mode
    * These depend on channel conditions and Lagrange multipliers

* The protocol achieves the maximum sum rate for the considered bidirectional network
    * It can serve as a benchmark for other suboptimal protocols

* Simulation results confirm the proposed protocol outperforms existing schemes
    * Significant gains are shown, especially at low total power budgets

* The paper provides a theoretical framework for optimizing bidirectional relay networks
    * This can guide the design of practical adaptive transmission schemes for such networks

</summary>",1,"{'n_points': 9, 'n_subpoints': 1, 'symbol': '*'}"
84,"Here is a summary of the text using 7 bullet points with 1 sub-point each, formatted as requested:

<summary>
• The acoustic oscillations in the matter power spectrum can be used as a ""standard ruler"" to constrain cosmology
    • This method is robust even if CMB measurements are misled by new physics

• The sound horizon depends primarily on the baryon-to-photon ratio and the epoch of matter-radiation equality
    • These quantities are well-measured by the CMB, making the method reliable

• Low-redshift measurements of the acoustic scale constrain ratios of distances, canceling out overall scale factors
    • This makes the method insensitive to misinterpretations of the physical matter density

• The presence of undetected relativistic particles does not affect dark energy inferences from combined CMB and low-redshift data
    • Only the derived Hubble constant would be incorrect in this case

• Massive neutrinos create a small error in dark energy inferences, but this effect is likely detectable
    • The error is minimal for non-degenerate neutrinos but could be a few percent for degenerate neutrinos

• Other cosmological measurements can constrain the actual matter and radiation densities
    • These include galaxy surveys, weak lensing, cluster abundance, and direct Hubble constant measurements

• The acoustic peak method is robust for probing dark energy, even with uncertainties in matter density
    • The CMB provides good leverage on the redshift of matter-radiation equality, which is key for the method
</summary>",1,"{'n_points': 7, 'n_subpoints': 1, 'symbol': '•'}"
85,"Here is a 5-point summary with 2 levels of indentation as requested:

<summary>
• The paper investigates an ansatz for the 3-generation neutrino mass matrix
    • Motivated by SO(10) grand unified models
    • Complements information from neutrino oscillation experiments

• Two main cases are considered: real and complex neutrino mass matrices
    • Real case yields two distinct solutions
    • Complex case allows a continuum of solutions

• Solutions are constrained by experimental data
    • Uses best-fit analysis of neutrino oscillation experiments
    • Considers bounds from neutrinoless double beta decay

• The ansatz allows ""reconstruction"" of the underlying neutrino mass matrix
    • Provides neutrino masses and mixing parameters
    • Reveals possible textures in the mass matrix

• Results have implications for neutrino physics and cosmology
    • Some solutions have neutrinos massive enough to be cosmologically relevant
    • CP violation possible in neutrinoless double beta decay but not oscillations
</summary>",1,"{'n_points': 5, 'n_subpoints': 2, 'symbol': '•'}"
86,"Here is a 7-point summary with 3 sub-points each, formatted as requested:

<summary>

* Contact patterns are essential for modeling disease spread
   * Deterministic models use contact rate functions
   * Network analysis allows more precise investigation of contact structure
   * Degree distribution describes fraction of vertices with each degree

* Scale-free networks have power-law degree distributions
   * Many real-world networks are scale-free, including sexual contact networks
   * Scale-free networks show high heterogeneity in number of contacts
   * Epidemics propagate faster in scale-free vs single-scale networks

* Study examined impact of network structure on disease dynamics
   * Used SI and SIS epidemic models
   * Simulated acute and chronic infectious diseases
   * Compared networks with same degree distribution but different topology

* Generated scale-free networks using different algorithms
   * Barabási-Albert (BA), Method A, Method B, Molloy-Reed, and Kalisky
   * Varied number of vertices and edges
   * Created both directed and undirected networks

* Simulated disease spread using matrix multiplication
   * Randomly infected initial proportion of vertices
   * Calculated infection probability for susceptible vertices
   * Updated vertex status at each time step

* Key findings from simulations
   * Disease spread regardless of transmission probability
   * Prevalence increased with transmission probability and edge count
   * Directed networks showed lower prevalence than undirected

* Network topology influenced disease prevalence
   * Method B had lowest prevalence in undirected networks
   * BA had lowest prevalence in directed networks
   * Results highlight importance of contact heterogeneity in disease spread

</summary>",1,"{'n_points': 7, 'n_subpoints': 3, 'symbol': '*'}"
87,"Here is a summary of the text using the requested format:

<summary>
* The Levi-Civita (LC) spacetime presents challenges in interpretation, particularly regarding the parameter σ:
    * For small σ, it describes an infinite line mass
    * When σ = 0 or 1/4, the spacetime is flat
    * Circular timelike geodesics only exist for σ < 1/4
    * The Kretschmann scalar decreases as σ increases from 1/4 to 1/2

* The paper analyzes gyroscope precession in LC spacetime and C-metric to gain insights:
    * Total precession per revolution depends on σ
    * Precession behavior differs between LC and C-metric for similar physical situations
    * Results suggest the coordinate φ in LC may not always represent an angle
    * Findings support interpreting σ = 1/4 case as an infinite plane, but question σ = -1/4 interpretation
</summary>",1,"{'n_points': 2, 'n_subpoints': 4, 'symbol': '*'}"
88,"Here is a 7-point summary with 1 sub-point each, using the requested formatting:

<summary>

• Quantum channel estimation aims to determine channel parameters with finite resources
    • Protocols use measurements on qubits sent through the channel

• Two cost functions are introduced to evaluate estimation quality
    • Statistical error and fidelity-based error

• Single-qubit protocols are described for various channels
    • Depolarizing, phase damping, and amplitude damping channels are analyzed

• A general 12-parameter qubit channel estimation protocol is presented
    • Uses 12 sets of qubits prepared in different states

• Entanglement-based estimation is shown to be superior for Pauli channels
    • Comparison made between single-qubit and entangled-pair protocols

• Higher-dimensional quantum channels are considered
    • Generalized Pauli channel estimation using maximally entangled states

• Entanglement is highlighted as a useful resource in quantum information
    • Provides enhanced estimation capabilities in certain scenarios

</summary>",1,"{'n_points': 7, 'n_subpoints': 1, 'symbol': '•'}"
89,"Here is a 4-point summary with 2 levels of indentation as requested:

<summary>

• The study analyzes charged particle production in 200 GeV proton-proton collisions
    • Examines single-particle densities on transverse rapidity and pseudorapidity
    • Analyzes 2D angular correlations on azimuth and pseudorapidity differences
    • Uses a two-component (soft + hard) model to describe hadron production
    • Reveals distribution of minimum-bias jet fragments on pseudorapidity

• Key findings on correlation trends with multiplicity:
    • Soft component (projectile dissociation) scales as n_s^2
    • Hard component (dijet production) scales as n_s^3
    • Nonjet quadrupole scales as n_s^4
    • Nonjet quadrupole amplitude is significant for higher-multiplicity collisions

• Results challenge some assumptions about proton-proton collisions:
    • Dijet production trend is inconsistent with eikonal approximation
    • Nonjet quadrupole trend conflicts with impact parameter-based eccentricity
    • Suggests ""centrality"" may not be a useful concept for p-p collisions
    • Fluctuations may depend on momentum fraction of projectile wave functions

• Implications for underlying event and collectivity in small systems:
    • Minimum-bias dijets contribute strongly to the azimuth transverse region
    • Nonjet quadrupole in small, low-density system contradicts hydro interpretations
    • ""Ridge"" in LHC p-p collisions results from interplay of jet peak and quadrupole
    • No corresponding modification observed in transverse momentum spectra

</summary>",1,"{'n_points': 4, 'n_subpoints': 4, 'symbol': '•'}"
90,"Here is a 5-point summary with 2 levels of indentation:

<summary>

* The paper presents a method to derive Lindblad master equations using stochastic methods
  * Applies to both Markovian and non-Markovian regimes
  * Works for self-adjoint Lindblad operators

* The approach involves adding random terms to evolution operators
  * Allows solving certain master equations more easily
  * Generalizes some existing intrinsic decoherence models

* The method is applied to quantum optical systems
  * Explains damping in Rabi oscillations in cavity QED experiments
  * Accounts for decoherence in ion trap experiments

* The formalism does not produce state vector reduction
  * Differs from stochastic collapse models
  * May describe intrinsic decoherence effects

* Mathematical foundations and extensions are discussed
  * Based on Ito calculus and spectral theorem for operators
  * Potential to generalize to non-self-adjoint Lindblad operators

</summary>",1,"{'n_points': 5, 'n_subpoints': 2, 'symbol': '*'}"
91,"Here is a 4-point summary with 3 sub-points each, using the requested formatting:

<summary>

* The paper analyzes light localization in 1D disordered photonic systems
    * Examines homogeneous stacks (H) of right-handed materials
    * Studies mixed stacks (M) of alternating left- and right-handed materials
    * Uses numerical simulations and derives analytical expressions

* For homogeneous stacks (H):
    * Localization length shows quadratic behavior for long wavelengths
    * Saturates to a constant value for short wavelengths
    * Is modulated by allowed bands and gaps of the underlying periodic structure

* For mixed stacks (M):
    * Localization length exhibits linear dependence on wavelength for low disorder
    * Shows quadratic behavior for very long wavelengths
    * Is modulated by Lorentzian resonances associated with layer reflections

* Key findings and implications:
    * Derived practical expressions for localization length in both H and M stacks
    * Demonstrated enhanced localization at centers of allowed bands in H stacks
    * Showed that asymmetric band distributions affect localization behavior
</summary>",1,"{'n_points': 4, 'n_subpoints': 3, 'symbol': '*'}"
92,"Here is a 5-point summary with 3 sub-points each, formatted as requested:

<summary>
• The standard cosmological model indicates 96% of the universe is unknown
    • 4% is ordinary matter, 23% is dark matter, 73% is dark energy
    • Dark matter explains galaxy rotation curves and structure formation
    • The nature of dark matter particles remains unknown

• MOND (Modified Newtonian Dynamics) provides an alternative explanation
    • Proposes modified gravity laws below a critical acceleration
    • Successfully explains galaxy rotation curves without dark matter
    • Faces challenges explaining observations at larger scales

• Attempts to create relativistic MOND theories face difficulties
    • Tensor-scalar theories fail to account for gravitational lensing
    • Tensor-vector-scalar (TeVeS) theories struggle with galaxy clusters
    • Cosmological observations like CMB are hard to explain

• A new approach proposes ""modified dark matter"" instead of modified gravity
    • Based on analogy with dielectric polarization in electrostatics
    • Describes dark matter as a dipole medium that ""anti-screens"" gravity
    • Aims to unify dark matter and dark energy

• The dipolar dark matter model shows promise but faces challenges
    • Reproduces MOND phenomenology at galactic scales
    • Behaves like CDM in cosmological perturbation theory
    • Lacks connection to fundamental particle physics theories
</summary>",1,"{'n_points': 5, 'n_subpoints': 3, 'symbol': '•'}"
93,"Here is a 5-bullet point summary with 2 levels of indentation:

<summary>
* The paper studies polyampholytes (PAs) - polymer chains with randomly charged monomers
    * Uses complete enumeration to examine ground states of short PAs up to 13 monomers

* Ground state energies of PAs depend strongly on the net charge, less on specific sequence
    * Estimates condensation energy and surface tension of PA globules

* PAs exhibit a transition from compact to stretched states as net charge increases
    * Transition becomes sharper for longer chains and lower temperatures

* Heat capacity shows a peak, suggesting a possible glass transition in neutral PAs
    * Peak not observed in previous Monte Carlo studies due to poor low-temperature equilibration

* Annealed PAs (charges free to move along chain) show different behavior than quenched PAs
    * Ground states of annealed PAs tend toward uniform charge distribution along backbone
</summary>",1,"{'n_points': 5, 'n_subpoints': 1, 'symbol': '*'}"
94,"Here is a 9-point summary with 2 levels of indentation and 3 sub-points for each main point:

<summary>

• The paper studies electronic structure and magnetic properties of Cr-based pnictides and chalcogenides
    • Focuses on CrX (X = As, Sb, S, Se, Te) and CrAs0.5X0.5 alloys
    • Examines half-metallicity, exchange interactions, and Curie temperatures
    • Uses density functional theory and coherent potential approximation

• Half-metallicity is maintained over a wide range of lattice parameters
    • Critical lattice parameter for half-metallicity varies by compound
    • Chalcogenides have larger half-metallic gaps than pnictides
    • Mixed pnictide-chalcogenide alloys offer tunable properties

• Magnetic moments vary with lattice parameter and composition
    • Pnictides (CrAs, CrSb) are ferromagnetic for all lattice parameters
    • Chalcogenides (CrS, CrSe, CrTe) show antiferromagnetic tendencies at low lattice parameters
    • Mixed alloys suppress antiferromagnetic tendencies

• Exchange interactions are calculated for ferromagnetic and disordered local moment states
    • Interactions become negligible beyond ~30 neighbor shells
    • Ferromagnetic reference states include induced moments on non-Cr atoms
    • Disordered local moment states avoid induced moment complications

• Curie temperatures are estimated using mean-field and random phase approximations
    • Disordered local moment results provide upper bounds on Curie temperatures
    • Pnictides show higher Curie temperatures than chalcogenides
    • Mixed alloys offer intermediate Curie temperatures

• Lattice Fourier transform of exchange interactions reveals magnetic stability
    • Maximum at Γ-point indicates ferromagnetic ground state
    • Maxima at other points suggest antiferromagnetic or complex magnetic structures
    • Results for ferromagnetic reference states may be affected by induced moments

• Antiferromagnetic configurations are explored for chalcogenides at low lattice parameters
    • AFM[111] state has lowest energy for CrS and CrSe",0,"{'n_points': 9, 'n_subpoints': 3, 'symbol': '•'}"
95,"Here is a 3-point summary with 1 sub-point each, formatted as requested:

<summary>

• X-ray reflection from cold disks in AGN and galactic black holes has been studied extensively
    • Early models assumed constant density, but more recent work considers varying density and thermal instability

• The authors calculate the temperature structure and emission from transition layers above accretion disks
    • They find that certain illuminating spectra allow multiple stable phases separated by transition layers

• The emission and reflection from these layers may produce observable spectral features
    • Recombination emission and resonance line scattering can produce lines with equivalent widths of a few tenths of an eV

</summary>",1,"{'n_points': 3, 'n_subpoints': 1, 'symbol': '•'}"
96,"Here is a 10-point summary with 2 sub-points each, formatted as requested:

<summary>

* Polymers with contour length much larger than persistence length are flexible and described using quantum mechanics
    * Persistence length is a measure of polymer stiffness
    * For shorter chains, stiffness becomes an important factor

* The Kratky-Porod model is a standard coarse-graining model for wormlike polymers
    * It includes penalties for bending energy and local inextensibility
    * This model has been extensively studied over the past 50 years

* Recent interest in semiflexible polymers due to biological applications and semicrystalline polymer research
    * Bimodal shape of transverse distribution function found for short 2D polymers
    * Considered a manifestation of semiflexibility

* Study examines transverse distribution function of 3D wormlike chain with fixed orientation of one end
    * Uses exact representation in terms of Green's function matrix element
    * Allows computation of structure factor and end-to-end distribution function

* Paper presents analytical results for short and long wormlike chains
    * Results agree with previous findings using different methods
    * Includes WKB method for short polymers and perturbation theory for large chains

* Transverse distribution function obtained by integrating over z-coordinate
    * Only even quantum numbers contribute to the distribution function
    * Expansion around rod limit corresponds to expansion in inverse powers of persistence length

* Short chain expansion of distribution function derived
    * Coincides with plane wave expansion for stiff rod limit
    * Anisotropic moments computed for small arc lengths

* Large chain expansion of distribution function presented
    * Expressed as a series of corrections to Gaussian distribution
    * Expansion can be extended to include higher-order corrections

* Numerical computation of distribution function performed for various chain lengths
    * Shows bimodal shape for intermediate chain lengths (5 ≤ L/lp ≤ 20)
    * Distribution becomes Gaussian for very short and very long chains

* Results compared with Monte Carlo simulations
    * Excellent agreement found between computed and simulated data
    * Confirms accuracy of the analytical approach
</summary>",1,"{'n_points': 10, 'n_subpoints': 2, 'symbol': '*'}"
97,"Here is a summary of the text using 8 bullet points with 2 sub-points each:

<summary>

* The paper discusses closed graphs and their properties
    * Closed graphs were first encountered in the study of binomial edge ideals
    * A graph is closed if it has a closed labeling

* The main theorem characterizes closed graphs
    * A connected graph is closed if and only if it is chordal, claw-free, and narrow
    * This result is cited in other works

* The paper introduces an algorithm for labeling connected graphs
    * The algorithm plays a key role in proving the main theorem
    * It labels vertices based on their connections to already labeled vertices

* Closed graphs have several important properties
    * They are chordal and claw-free
    * Every connected closed graph is narrow

* The paper proves that the labeling produced by the algorithm is closed
    * This is done for chordal, claw-free, and narrow graphs
    * The proof involves analyzing different cases and configurations

* The authors discuss the independence of the three conditions
    * Chordal, claw-free, and narrow are independent properties
    * Examples are given to illustrate this independence

* The paper explores the relationship between closed graphs and longest shortest paths
    * Narrowness is defined in terms of longest shortest paths
    * The proof involves analyzing the structure of these paths

* The work is based on a senior honors thesis
    * It was written under the direction of the first author
    * The research was supported by a post-baccalaureate summer research fellowship

</summary>",1,"{'n_points': 8, 'n_subpoints': 2, 'symbol': '*'}"
98,"Here is a 4-point summary with 2 levels of indentation as requested:

<summary>
* Cosmic rays are high-energy particles from space discovered in the early 20th century
    * Have a continuous energy spectrum up to 10^20 eV
    * Follow a power law spectrum decreasing with energy
    * Highest energy particles pose challenges to theory
    * Composition is important for understanding their origin

* Two main categories of theories for ultra-high energy cosmic rays
    * Conventional acceleration in astrophysical objects
    * Exotic scenarios involving new particles or physics
    * Accelerator models favor heavy nuclei at highest energies
    * Exotic models predict mostly photons and neutrinos

* Inclined air showers provide new insights into cosmic rays
    * Allow studying showers at large zenith angles (>60°)
    * Muon component survives to ground level
    * Magnetic field effects become important
    * Nearly double the aperture of air shower arrays

* Analysis of inclined showers from Haverah Park data
    * Developed models for muon density patterns
    * Reconstructed events above 10^19 eV
    * Set upper limits on photon fraction at highest energies
    * Demonstrated potential for composition studies
</summary>",1,"{'n_points': 4, 'n_subpoints': 4, 'symbol': '*'}"
99,"Here is a 10-point summary with 2 levels of indentation and 4 sub-points for each main point:

<summary>

• Cold atoms in optical lattices combine quantum gases and laser theory
    • Optical lattices are artificial crystals of light
    • Atoms can be cooled and trapped in these lattices
    • Allows study of quantum behavior like Bloch oscillations
    • Led to observation of superfluid to Mott insulator transition

• Bose-Einstein condensation (BEC) is key to these advances
    • Predicted by Einstein in 1924
    • First observed in rubidium atoms in 1995
    • Opened possibility to study condensed matter phenomena
    • Recently observed with fermionic atoms as well

• Double-well potential is a simple setup to study spin hamiltonians
    • Created by superposing two standing waves
    • Can be symmetric or asymmetric
    • Allows complete control and measurement of two-spin basis
    • Can be investigated using two-mode approximation

• Hubbard model describes atoms in a double-well potential
    • Includes tunneling, on-site interaction, and potential bias
    • Eigenstates and energies can be calculated analytically
    • Ground state depends on interaction strength
    • Dynamics involve observable frequencies related to parameters

• Potential bias can be used to control energy states
    • Influences singlet and triplet state energies
    • Can drive system into superexchange interaction
    • Requires inclusion of inter-well interactions for accuracy
    • Allows preparation of specific initial states

• Extended Hubbard model includes long-range interactions
    • Adds inter-site Coulomb and exchange interactions
    • Allows study of ferromagnetism and spin ordering
    • Can be analyzed using variational approach
    • Predicts transitions between antiferromagnetic and ferromagnetic states

• Model parameters can be extracted from experimental data
    • Frequencies of state evolution relate to interaction strengths
    • Allows comparison of theoretical and experimental values
    • Can estimate both on-site and inter-site interaction parameters
    • Useful for refining theoretical models

• Cold atoms in optical lattices can simulate condensed matter systems
    • Mott insulator state can be",0,"{'n_points': 10, 'n_subpoints': 4, 'symbol': '•'}"
100,"Here is a 2-bullet point summary with 2 levels of indentation:

<summary>
• The paper discusses computational studies of iron pnictide superconductors, particularly BaFe2As2:
    • It uses density functional theory and the KKR-CPA method to model the electronic structure and magnetic properties

• The calculations reproduce experimental ARPES data and provide insights into:
    • The in-plane anisotropy, surface states, and effects of Co doping on the band structure and magnetism
</summary>",1,"{'n_points': 2, 'n_subpoints': 1, 'symbol': '•'}"
101,"Here is a 6-point summary with 4 sub-points each, using the requested formatting:

<summary>

* XB158 is an X-ray binary in the M31 globular cluster B158
    * Discovered by Einstein Observatory
    * Shows intensity modulation on a 2.78 hour period
    * Likely a neutron star binary with a low mass donor
    * Exhibits periodic X-ray intensity dips due to disk precession

* Evidence suggests XB158 experiences superhumps
    * Superhumps occur in binaries with mass ratio < 0.3
    * Caused by disk crossing 3:1 resonance with secondary
    * Results in disk elongation and precession
    * Modulates disk viscous dissipation

* Swift observations were conducted to study XB158
    * 30 observations over 30 days, each 2.5 ks long
    * Aimed to determine super-orbital period
    * Luminosity varied by factor of ~5
    * No dependence on off-axis angle observed

* Analysis revealed a 5.65 ± 0.05 day super-orbital period
    * Detected at 5σ significance
    * Consistent with Lomb-Scargle periodogram results
    * Longer than 3.4 ± 0.3 day period predicted by simulations
    * Suggests lower mass ratio than initially assumed

* XB158 likely contains a neutron star accretor
    * Hard power law spectrum rules out black hole
    * Possibly a massive neutron star (> 2 M☉)
    * 0.3-10 keV luminosity ranged from 5e37 to 2.3e38 erg/s
    * Consistent with previous Chandra observations

* Findings support hypothesis about short period/low mass ratio systems
    * Other X-ray binaries show similar long-term behavior
    * Fluctuations between consistent maxima and minima
    * Supports idea of disk precession in these systems
    * More research needed to confirm relationship

</summary>",1,"{'n_points': 6, 'n_subpoints': 4, 'symbol': '*'}"
102,"Here is a summary of the text using 8 bullet points with 1 sub-point each, formatted as requested:

<summary>

* The text discusses methods for calculating resonance state energies and lifetimes
    * Focuses on real algebra methods and their convergence properties

* Traditional methods for calculating resonance parameters have limitations
    * Lack clear criteria for selecting optimal results from multiple candidates

* The authors propose a new method based on selecting ""bundles"" of states
    * Bundles are sets of eigenvalues linked by crossings in the variational spectrum

* The proposed method shows improved convergence for resonance energies
    * Energy values converge linearly with the inverse of the basis set size

* Calculating resonance widths remains more challenging
    * Golden Rule-like formulas still produce multiple possible outcomes

* The authors suggest a scaling approach for estimating resonance widths
    * Choose width values with scaling closest to linear and extrapolate

* The method was tested on one-particle and two-particle model systems
    * Showed good results for both, with some limitations for closely spaced resonances

* Open questions remain about the convergence properties of resonance calculations
    * The appearance of ""bundles"" in the spectrum is not fully understood theoretically

</summary>",1,"{'n_points': 8, 'n_subpoints': 1, 'symbol': '*'}"
103,"Here is a 4-point summary with 2 levels of indentation and 4 sub-points for each main point:

<summary>

* The paper introduces 2D generalizations of 1D PT-symmetric nonlinear oligomers
    * Proposes four types of plaquettes as building blocks for 2D PT-symmetric lattices
    * Three plaquettes are four-site squares, one is a five-site cross
    * Analyzes modes that can be found analytically
    * Examines stability against small perturbations numerically

* Key findings about solution branches and bifurcations
    * Some branches terminate at critical points of linear PT-symmetric systems
    * Complex degenerate bifurcations observed in some cases
    * Some branches continue past critical points due to nonlinearity
    * Immediate PT-symmetry breaking found in certain configurations

* Stability analysis of different configurations
    * Most stationary modes are unstable
    * Some stable branches identified in certain settings
    * Unstable modes typically lead to amplitude growth at gain sites and decay at loss sites
    * Passive sites may be tipped towards growth or decay depending on the solution

* Future research directions
    * Search for more complex stationary modes produced by symmetry breaking
    * Investigate isolated attractors vs. continuous families of solutions
    * Extend to 2D and 3D PT-symmetric lattice systems
    * Examine PT-symmetric cube composed of eight sites as step towards 3D lattices

</summary>",1,"{'n_points': 4, 'n_subpoints': 4, 'symbol': '*'}"
104,"Here is a 4-point summary with 2 levels of indentation and 4 sub-points for each main point:

<summary>
• HU Aqr is a cataclysmic variable system with two proposed circumbinary planets
    • Consists of a 0.80 M☉ white dwarf and 0.18 M☉ main sequence companion
    • Inner planet: 5.7 M⊕, orbit 3.6 AU, eccentricity 0.2
    • Outer planet: 7.6 M⊕, orbit 5.4 AU, eccentricity 0.38
    • Planetary configuration is dynamically unstable on 1000-10,000 year timescale

• Authors use the planetary system to reconstruct the binary's evolutionary history
    • Planets constrain the initial conditions and common envelope evolution
    • Calculate mass loss rate during common envelope phase
    • Derive values for common envelope efficiency parameters α and λ
    • Demonstrate how circumbinary planets can be used to study CV evolution

• Reconstruction of the system's history yields several key findings
    • Common envelope mass loss rate: ~0.267 M☉/yr
    • Inner planet formed at ~3.1 AU from binary
    • Common envelope efficiency α ~2.0, λ ~1.80
    • Results consistent with other CV studies and circumbinary planet formations

• Study demonstrates potential of using circumbinary planets to study binary evolution
    • Single planet provides constraints on initial conditions and mass loss rate
    • Two planets allow for more precise reconstruction of system history
    • Method could be applied to other binaries with circumbinary planets
    • Caution noted about debated nature of HU Aqr planet detections
</summary>",1,"{'n_points': 4, 'n_subpoints': 4, 'symbol': '•'}"
